innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
3.0,4.0,1.0,2029.0,England,4.0,0.0,42.0,0.21235389,0.16145037,0.6261958
3.0,4.0,1.0,2030.0,England,4.0,0.0,42.0,0.206374,0.15690391,0.636722
3.0,4.0,1.0,2031.0,England,4.0,0.0,42.0,0.22129825,0.16825067,0.61045104
3.0,4.0,2.0,2032.0,England,4.0,0.0,42.0,0.19457917,0.19001985,0.61540097
3.0,4.0,2.0,2033.0,England,4.0,0.0,42.0,0.19457917,0.19001985,0.61540097
3.0,4.0,2.0,2034.0,England,5.0,0.0,43.0,0.19847302,0.14657724,0.6549497
3.0,4.0,2.0,2035.0,England,5.0,0.0,43.0,0.21986684,0.1623771,0.617756
3.0,4.0,2.0,2036.0,England,5.0,0.0,43.0,0.21986684,0.1623771,0.617756
3.0,4.0,2.0,2037.0,England,6.0,0.0,44.0,0.16724329,0.16332449,0.6694322
3.0,4.0,3.0,2038.0,England,6.0,0.0,44.0,0.21353309,0.16234691,0.62412
3.0,4.0,3.0,2039.0,England,6.0,0.0,44.0,0.21353309,0.16234691,0.62412
3.0,4.0,3.0,2040.0,England,6.0,0.0,44.0,0.21353309,0.16234691,0.62412
3.0,4.0,3.0,2041.0,England,8.0,0.0,46.0,0.19666046,0.14951882,0.65382075
3.0,4.0,3.0,2042.0,England,12.0,0.0,50.0,0.1942618,0.13732028,0.66841793
3.0,4.0,3.0,2043.0,England,12.0,0.0,50.0,0.18239927,0.13934198,0.6782588
3.0,4.0,4.0,2044.0,England,12.0,0.0,50.0,0.12569618,0.12458996,0.7497139
3.0,4.0,4.0,2045.0,England,12.0,0.0,50.0,0.13129404,0.13013855,0.7385674
3.0,4.0,4.0,2046.0,England,12.0,0.0,50.0,0.13953854,0.13764964,0.7228118
3.0,4.0,4.0,2047.0,England,12.0,0.0,50.0,0.13953854,0.13764964,0.7228118
3.0,4.0,4.0,2048.0,England,12.0,0.0,50.0,0.14539796,0.14199103,0.712611
3.0,4.0,4.0,2049.0,England,12.0,0.0,50.0,0.14539796,0.14199103,0.712611
3.0,4.0,5.0,2050.0,England,12.0,0.0,50.0,0.1921464,0.14608683,0.66176677
3.0,4.0,5.0,2051.0,England,12.0,0.0,50.0,0.1921464,0.14608683,0.66176677
3.0,4.0,5.0,2052.0,England,12.0,0.0,50.0,0.1921464,0.14608683,0.66176677
3.0,4.0,5.0,2053.0,England,12.0,0.0,50.0,0.1921464,0.14608683,0.66176677
3.0,4.0,5.0,2054.0,England,12.0,0.0,50.0,0.1958469,0.14890029,0.6552528
3.0,4.0,5.0,2055.0,England,12.0,0.0,50.0,0.19748066,0.15251958,0.6499998
3.0,4.0,6.0,2056.0,England,12.0,0.0,50.0,0.16959816,0.1682465,0.66215533
3.0,4.0,6.0,2057.0,England,12.0,0.0,50.0,0.16959816,0.1682465,0.66215533
3.0,4.0,6.0,2058.0,England,12.0,0.0,50.0,0.16959816,0.1682465,0.66215533
3.0,4.0,6.0,2059.0,England,12.0,0.0,50.0,0.16959816,0.1682465,0.66215533
3.0,4.0,6.0,2060.0,England,12.0,0.0,50.0,0.16959816,0.1682465,0.66215533
3.0,4.0,6.0,2061.0,England,14.0,0.0,52.0,0.15203243,0.15082078,0.69714683
3.0,4.0,7.0,2062.0,England,15.0,0.0,53.0,0.16740243,0.18622002,0.64637756
3.0,4.0,7.0,2063.0,England,19.0,0.0,57.0,0.17853081,0.18293151,0.6385377
3.0,4.0,7.0,2064.0,England,19.0,0.0,57.0,0.17997554,0.18441185,0.6356126
3.0,4.0,7.0,2065.0,England,19.0,0.0,57.0,0.17997554,0.18441185,0.6356126
3.0,4.0,7.0,2066.0,England,20.0,0.0,58.0,0.18924528,0.14442168,0.666333
3.0,4.0,7.0,2067.0,England,20.0,0.0,58.0,0.19084395,0.1456417,0.6635144
3.0,4.0,8.0,2068.0,England,20.0,0.0,58.0,0.13802503,0.13336109,0.72861385
3.0,4.0,8.0,2069.0,England,24.0,0.0,62.0,0.12021252,0.10751855,0.7722689
3.0,4.0,8.0,2070.0,England,25.0,0.0,63.0,0.13828424,0.0948918,0.76682395
3.0,4.0,8.0,2071.0,England,25.0,0.0,63.0,0.13828424,0.0948918,0.76682395
3.0,4.0,8.0,2072.0,England,25.0,0.0,63.0,0.13178629,0.09043286,0.77778083
3.0,4.0,8.0,2073.0,England,25.0,0.0,63.0,0.13198388,0.090568446,0.77744764
3.0,4.0,9.0,2074.0,England,25.0,0.0,63.0,0.15326247,0.1560335,0.69070405
3.0,4.0,9.0,2075.0,England,25.0,0.0,63.0,0.15468395,0.15672821,0.68858784
3.0,4.0,9.0,2076.0,England,25.0,0.0,63.0,0.15468395,0.15672821,0.68858784
3.0,4.0,9.0,2077.0,England,25.0,0.0,63.0,0.1580708,0.16015984,0.6817694
3.0,4.0,9.0,2078.0,England,25.0,0.0,63.0,0.1580708,0.16015984,0.6817694
3.0,4.0,9.0,2079.0,England,27.0,0.0,65.0,0.16349468,0.16565539,0.6708499
3.0,4.0,10.0,2080.0,England,31.0,0.0,69.0,0.21095636,0.15567382,0.6333698
3.0,4.0,10.0,2081.0,England,31.0,0.0,69.0,0.21095636,0.15567382,0.6333698
3.0,4.0,10.0,2082.0,England,31.0,0.0,69.0,0.21095636,0.15567382,0.6333698
3.0,4.0,10.0,2083.0,England,31.0,0.0,69.0,0.21218735,0.15543096,0.63238174
3.0,4.0,10.0,2084.0,England,31.0,0.0,69.0,0.21218735,0.15543096,0.63238174
3.0,4.0,10.0,2085.0,England,31.0,0.0,69.0,0.21218735,0.15543096,0.63238174
3.0,4.0,11.0,2086.0,England,31.0,1.0,69.0,0.17124696,0.19754422,0.63120884
3.0,4.0,11.0,2087.0,England,31.0,1.0,69.0,0.1775184,0.20477875,0.61770284
3.0,4.0,11.0,2088.0,England,32.0,1.0,70.0,0.19183601,0.15990248,0.64826155
3.0,4.0,11.0,2089.0,England,32.0,1.0,70.0,0.19905843,0.16592264,0.6350189
3.0,4.0,11.0,2090.0,England,33.0,1.0,71.0,0.17845728,0.17816086,0.6433819
3.0,4.0,11.0,2091.0,England,34.0,1.0,72.0,0.18499038,0.15419638,0.6608133
3.0,4.0,12.0,2092.0,England,35.0,1.0,73.0,0.22224781,0.18130653,0.5964457
3.0,4.0,12.0,2093.0,England,38.0,1.0,76.0,0.22300836,0.18532665,0.59166497
3.0,4.0,12.0,2094.0,England,38.0,1.0,76.0,0.20872669,0.18873309,0.60254025
3.0,4.0,12.0,2095.0,England,38.0,1.0,76.0,0.20872669,0.18873309,0.60254025
3.0,4.0,12.0,2096.0,England,38.0,1.0,76.0,0.20872669,0.18873309,0.60254025
3.0,4.0,12.0,2097.0,England,38.0,1.0,76.0,0.20872669,0.18873309,0.60254025
3.0,4.0,13.0,2098.0,England,38.0,1.0,76.0,0.18698786,0.14506353,0.6679486
3.0,4.0,13.0,2099.0,England,38.0,1.0,76.0,0.18698786,0.14506353,0.6679486
3.0,4.0,13.0,2100.0,England,42.0,1.0,80.0,0.21977587,0.13921326,0.6410109
3.0,4.0,13.0,2101.0,England,42.0,1.0,80.0,0.20703813,0.14148602,0.65147585
3.0,4.0,13.0,2102.0,England,42.0,1.0,80.0,0.18698786,0.14506353,0.6679486
3.0,4.0,13.0,2103.0,England,42.0,1.0,80.0,0.18698786,0.14506353,0.6679486
3.0,4.0,14.0,2104.0,England,44.0,1.0,82.0,0.23175117,0.18324132,0.5850075
3.0,4.0,14.0,2105.0,England,47.0,1.0,85.0,0.2587112,0.16184361,0.5794452
3.0,4.0,14.0,2106.0,England,47.0,1.0,85.0,0.2587112,0.16184361,0.5794452
3.0,4.0,14.0,2107.0,England,49.0,1.0,87.0,0.20976616,0.17252964,0.61770415
3.0,4.0,14.0,2108.0,England,49.0,1.0,87.0,0.23152898,0.16777824,0.6006928
3.0,4.0,14.0,2109.0,England,49.0,1.0,87.0,0.2587112,0.16184361,0.5794452
3.0,4.0,15.0,2110.0,England,49.0,1.0,87.0,0.194155,0.1554427,0.6504023
3.0,4.0,15.0,2111.0,England,49.0,1.0,87.0,0.18592499,0.13967611,0.67439884
3.0,4.0,15.0,2112.0,England,51.0,1.0,89.0,0.18905589,0.108497985,0.70244616
3.0,4.0,15.0,2113.0,England,51.0,1.0,89.0,0.18905589,0.108497985,0.70244616
3.0,4.0,15.0,2114.0,England,51.0,1.0,89.0,0.18905589,0.108497985,0.70244616
3.0,4.0,15.0,2115.0,England,51.0,1.0,89.0,0.18905589,0.108497985,0.70244616
3.0,4.0,16.0,2116.0,England,53.0,1.0,91.0,0.25138864,0.12411179,0.6244996
3.0,4.0,16.0,2117.0,England,53.0,1.0,91.0,0.25138864,0.12411179,0.6244996
3.0,4.0,16.0,2118.0,England,53.0,1.0,91.0,0.2525104,0.1246656,0.622824
3.0,4.0,16.0,2119.0,England,57.0,1.0,95.0,0.2117001,0.1306917,0.6576082
3.0,4.0,16.0,2120.0,England,57.0,1.0,95.0,0.2117001,0.1306917,0.6576082
3.0,4.0,16.0,2121.0,England,58.0,1.0,96.0,0.19341895,0.1470029,0.65957814
3.0,4.0,17.0,2122.0,England,58.0,1.0,96.0,0.1772454,0.100634,0.72212064
3.0,4.0,17.0,2123.0,England,58.0,1.0,96.0,0.1772454,0.100634,0.72212064
3.0,4.0,17.0,2124.0,England,58.0,1.0,96.0,0.18837695,0.09927247,0.7123506
3.0,4.0,17.0,2125.0,England,58.0,1.0,96.0,0.20346655,0.0974268,0.69910663
3.0,4.0,17.0,2126.0,England,58.0,1.0,96.0,0.22173281,0.09519259,0.6830746
3.0,4.0,17.0,2127.0,England,58.0,1.0,96.0,0.22281556,0.0956574,0.6815271
3.0,4.0,18.0,2128.0,England,58.0,1.0,96.0,0.23600322,0.13924174,0.6247551
3.0,4.0,18.0,2129.0,England,58.0,1.0,96.0,0.23600322,0.13924174,0.6247551
3.0,4.0,18.0,2130.0,England,58.0,1.0,96.0,0.23494942,0.14308512,0.6219654
3.0,4.0,18.0,2131.0,England,59.0,1.0,97.0,0.26323342,0.12287722,0.61388934
3.0,4.0,18.0,2132.0,England,59.0,1.0,97.0,0.24571413,0.1230734,0.6312125
3.0,4.0,18.0,2133.0,England,59.0,1.0,97.0,0.24571413,0.1230734,0.6312125
3.0,4.0,19.0,2134.0,England,59.0,1.0,97.0,0.17819709,0.10747632,0.7143266
3.0,4.0,19.0,2135.0,England,59.0,1.0,97.0,0.17155243,0.108345315,0.72010225
3.0,4.0,19.0,2136.0,England,59.0,1.0,97.0,0.17047566,0.10848613,0.72103816
3.0,4.0,19.0,2137.0,England,59.0,1.0,97.0,0.17047566,0.10848613,0.72103816
3.0,4.0,19.0,2138.0,England,59.0,1.0,97.0,0.17047566,0.10848613,0.72103816
3.0,4.0,19.0,2139.0,England,60.0,1.0,98.0,0.18104345,0.09890605,0.72005045
3.0,4.0,20.0,2140.0,England,61.0,1.0,99.0,0.2186586,0.12798418,0.65335727
3.0,4.0,20.0,2141.0,England,61.0,1.0,99.0,0.21843562,0.12785366,0.6537107
3.0,4.0,20.0,2142.0,England,61.0,1.0,99.0,0.21843562,0.12785366,0.6537107
3.0,4.0,20.0,2143.0,England,61.0,1.0,99.0,0.21977244,0.12863612,0.6515914
3.0,4.0,20.0,2144.0,England,61.0,1.0,99.0,0.21977244,0.12863612,0.6515914
3.0,4.0,20.0,2145.0,England,61.0,1.0,99.0,0.23035891,0.13483256,0.63480854
3.0,4.0,21.0,2146.0,England,61.0,1.0,99.0,0.17989995,0.117712915,0.7023871
3.0,4.0,21.0,2147.0,England,61.0,1.0,99.0,0.17989995,0.117712915,0.7023871
3.0,4.0,21.0,2148.0,England,61.0,1.0,99.0,0.17989995,0.117712915,0.7023871
3.0,4.0,21.0,2149.0,England,61.0,1.0,99.0,0.18099129,0.117556274,0.70145243
3.0,4.0,21.0,2150.0,England,61.0,1.0,99.0,0.18099129,0.117556274,0.70145243
3.0,4.0,21.0,2151.0,England,61.0,1.0,99.0,0.19071558,0.12387233,0.6854121
3.0,4.0,22.0,2152.0,England,61.0,1.0,99.0,0.23909692,0.13891807,0.62198496
3.0,4.0,22.0,2153.0,England,61.0,1.0,99.0,0.23708771,0.1377507,0.6251616
3.0,4.0,22.0,2154.0,England,61.0,1.0,99.0,0.23781507,0.13205299,0.63013196
3.0,4.0,22.0,2155.0,England,62.0,1.0,100.0,0.217065,0.14696272,0.63597226
3.0,4.0,22.0,2156.0,England,62.0,1.0,100.0,0.21984428,0.1488444,0.63131136
3.0,4.0,22.0,2157.0,England,62.0,1.0,100.0,0.22066686,0.14868747,0.6306457
3.0,4.0,23.0,2158.0,England,62.0,1.0,100.0,0.20646097,0.10945712,0.6840819
3.0,4.0,23.0,2159.0,England,62.0,1.0,100.0,0.20646097,0.10945712,0.6840819
3.0,4.0,23.0,2160.0,England,62.0,1.0,100.0,0.20646097,0.10945712,0.6840819
3.0,5.0,23.0,2161.0,England,62.0,1.0,100.0,0.20202063,0.110069595,0.6879097
3.0,5.0,23.0,2162.0,England,63.0,1.0,101.0,0.18942259,0.122429155,0.6881482
3.0,5.0,23.0,2163.0,England,63.0,1.0,101.0,0.18942259,0.122429155,0.6881482
3.0,5.0,24.0,2164.0,England,63.0,1.0,101.0,0.22887214,0.1336024,0.6375255
3.0,5.0,24.0,2165.0,England,63.0,1.0,101.0,0.23011498,0.13338706,0.6364979
3.0,5.0,24.0,2166.0,England,63.0,1.0,101.0,0.23011498,0.13338706,0.6364979
3.0,5.0,24.0,2167.0,England,63.0,1.0,101.0,0.24889874,0.14427513,0.60682607
3.0,5.0,24.0,2168.0,England,63.0,1.0,101.0,0.25081214,0.14538425,0.6038036
3.0,5.0,24.0,2169.0,England,64.0,1.0,102.0,0.21719685,0.1493495,0.63345367
3.0,5.0,25.0,2170.0,England,64.0,1.0,102.0,0.20315613,0.10991298,0.6869309
3.0,5.0,25.0,2171.0,England,64.0,1.0,102.0,0.20952593,0.11335922,0.67711484
3.0,5.0,25.0,2172.0,England,66.0,1.0,104.0,0.21036366,0.1089188,0.6807175
3.0,5.0,25.0,2173.0,England,66.0,1.0,104.0,0.21036366,0.1089188,0.6807175
3.0,5.0,25.0,2174.0,England,66.0,1.0,104.0,0.21036366,0.1089188,0.6807175
3.0,5.0,25.0,2175.0,England,66.0,1.0,104.0,0.21036366,0.1089188,0.6807175
3.0,5.0,26.0,2176.0,England,66.0,1.0,104.0,0.24466072,0.16100062,0.59433866
3.0,5.0,26.0,2177.0,England,66.0,1.0,104.0,0.2327365,0.16354227,0.6037212
3.0,5.0,26.0,2178.0,England,68.0,1.0,106.0,0.213754,0.14663592,0.6396101
3.0,5.0,26.0,2179.0,England,68.0,1.0,106.0,0.23227459,0.1593411,0.60838425
3.0,5.0,26.0,2180.0,England,68.0,1.0,106.0,0.23043524,0.15807931,0.6114854
3.0,5.0,26.0,2181.0,England,68.0,1.0,106.0,0.23043524,0.15807931,0.6114854
3.0,5.0,27.0,2182.0,England,68.0,1.0,106.0,0.22135904,0.11947919,0.65916175
3.0,5.0,27.0,2183.0,England,68.0,1.0,106.0,0.22135904,0.11947919,0.65916175
3.0,5.0,27.0,2184.0,England,68.0,1.0,106.0,0.22135904,0.11947919,0.65916175
3.0,5.0,27.0,2185.0,England,68.0,1.0,106.0,0.22135904,0.11947919,0.65916175
3.0,5.0,27.0,2186.0,England,68.0,1.0,106.0,0.22265698,0.12017974,0.6571633
3.0,5.0,27.0,2187.0,England,68.0,1.0,106.0,0.22265698,0.12017974,0.6571633
3.0,5.0,28.0,2188.0,England,69.0,1.0,107.0,0.23934834,0.13841245,0.62223923
3.0,5.0,28.0,2189.0,England,69.0,1.0,107.0,0.23934834,0.13841245,0.62223923
3.0,5.0,28.0,2190.0,England,69.0,1.0,107.0,0.23934834,0.13841245,0.62223923
3.0,5.0,28.0,2191.0,England,69.0,1.0,107.0,0.23934834,0.13841245,0.62223923
3.0,5.0,28.0,2192.0,England,69.0,1.0,107.0,0.23934834,0.13841245,0.62223923
3.0,5.0,28.0,2193.0,England,69.0,1.0,107.0,0.23934834,0.13841245,0.62223923
3.0,5.0,29.0,2194.0,England,69.0,1.0,107.0,0.20437196,0.13085726,0.6647708
3.0,5.0,29.0,2195.0,England,69.0,1.0,107.0,0.20437196,0.13085726,0.6647708
3.0,5.0,29.0,2196.0,England,69.0,1.0,107.0,0.20437196,0.13085726,0.6647708
3.0,5.0,29.0,2197.0,England,69.0,1.0,107.0,0.20437196,0.13085726,0.6647708
3.0,5.0,29.0,2198.0,England,69.0,1.0,107.0,0.20437196,0.13085726,0.6647708
3.0,5.0,29.0,2199.0,England,69.0,1.0,107.0,0.20437196,0.13085726,0.6647708
3.0,5.0,30.0,2200.0,England,69.0,2.0,107.0,0.2163081,0.16587283,0.6178191
3.0,5.0,30.0,2201.0,England,70.0,2.0,108.0,0.21318433,0.19847952,0.58833617
3.0,5.0,30.0,2202.0,England,70.0,2.0,108.0,0.22179204,0.20649348,0.5717145
3.0,5.0,30.0,2203.0,England,70.0,2.0,108.0,0.22179204,0.20649348,0.5717145
3.0,5.0,30.0,2204.0,England,70.0,2.0,108.0,0.22179204,0.20649348,0.5717145
3.0,5.0,30.0,2205.0,England,70.0,2.0,108.0,0.2222201,0.20496202,0.57281786
3.0,5.0,31.0,2206.0,England,70.0,2.0,108.0,0.21022339,0.16892627,0.6208503
3.0,5.0,31.0,2207.0,England,70.0,2.0,108.0,0.21022339,0.16892627,0.6208503
3.0,5.0,31.0,2208.0,England,70.0,2.0,108.0,0.21022339,0.16892627,0.6208503
3.0,5.0,31.0,2209.0,England,70.0,2.0,108.0,0.21022339,0.16892627,0.6208503
3.0,5.0,31.0,2210.0,England,70.0,2.0,108.0,0.21022339,0.16892627,0.6208503
3.0,5.0,31.0,2211.0,England,70.0,2.0,108.0,0.21022339,0.16892627,0.6208503
3.0,5.0,32.0,2212.0,England,70.0,3.0,108.0,0.18753129,0.2710521,0.5414166
3.0,5.0,32.0,2213.0,England,70.0,3.0,108.0,0.18753129,0.2710521,0.5414166
3.0,5.0,32.0,2214.0,England,70.0,3.0,108.0,0.18515238,0.26761368,0.54723394
3.0,5.0,32.0,2215.0,England,71.0,3.0,109.0,0.19595838,0.2746767,0.5293649
3.0,5.0,32.0,2216.0,England,72.0,3.0,110.0,0.18331221,0.24189004,0.5747977
3.0,5.0,32.0,2217.0,England,73.0,3.0,111.0,0.15980043,0.20255034,0.6376492
3.0,5.0,33.0,2218.0,England,73.0,3.0,111.0,0.13645086,0.18784416,0.675705
3.0,5.0,33.0,2219.0,England,73.0,4.0,111.0,0.21465705,0.3132149,0.472128
3.0,5.0,33.0,2220.0,England,73.0,4.0,111.0,0.21465705,0.3132149,0.472128
3.0,5.0,33.0,2221.0,England,73.0,4.0,111.0,0.21515417,0.31162447,0.4732214
3.0,5.0,33.0,2222.0,England,73.0,4.0,111.0,0.24825576,0.35956806,0.39217612
3.0,5.0,33.0,2223.0,England,73.0,4.0,111.0,0.24825576,0.35956806,0.39217612
3.0,5.0,34.0,2224.0,England,73.0,4.0,111.0,0.24128646,0.3652324,0.3934812
3.0,5.0,34.0,2225.0,England,73.0,4.0,111.0,0.2407374,0.3644013,0.39486134
3.0,5.0,34.0,2226.0,England,74.0,4.0,112.0,0.18318398,0.27450842,0.5423076
3.0,5.0,34.0,2227.0,England,75.0,4.0,113.0,0.17786354,0.27811894,0.54401755
3.0,5.0,34.0,2228.0,England,75.0,4.0,113.0,0.17786354,0.27811894,0.54401755
3.0,5.0,34.0,2229.0,England,75.0,4.0,113.0,0.17198308,0.26892388,0.55909306
3.0,5.0,35.0,2230.0,England,75.0,4.0,113.0,0.17618589,0.26360896,0.56020516
3.0,5.0,35.0,2231.0,England,75.0,4.0,113.0,0.17618589,0.26360896,0.56020516
3.0,5.0,35.0,2232.0,England,75.0,4.0,113.0,0.27595732,0.41288677,0.31115595
3.0,5.0,35.0,2233.0,England,75.0,4.0,113.0,0.27595732,0.41288677,0.31115595
3.0,5.0,35.0,2234.0,England,75.0,4.0,113.0,0.27995473,0.4188677,0.30117753
3.0,5.0,35.0,2235.0,England,76.0,4.0,114.0,0.21173938,0.33239576,0.45586485
3.0,5.0,36.0,2236.0,England,76.0,4.0,114.0,0.1614377,0.21992055,0.61864173
3.0,5.0,36.0,2237.0,England,76.0,4.0,114.0,0.16293584,0.22196133,0.6151029
3.0,5.0,36.0,2238.0,England,76.0,4.0,114.0,0.22843154,0.31118372,0.46038476
3.0,5.0,36.0,2239.0,England,76.0,4.0,114.0,0.22843154,0.31118372,0.46038476
3.0,5.0,36.0,2240.0,England,77.0,4.0,115.0,0.22843154,0.31118372,0.46038476
3.0,5.0,36.0,2241.0,England,77.0,4.0,115.0,0.22843154,0.31118372,0.46038476
3.0,5.0,36.0,2242.0,England,77.0,4.0,115.0,0.22843154,0.31118372,0.46038476
3.0,5.0,37.0,2243.0,England,77.0,4.0,115.0,0.27274108,0.4281583,0.29910055
3.0,5.0,37.0,2244.0,England,77.0,4.0,115.0,0.27815655,0.43665972,0.2851837
3.0,5.0,37.0,2245.0,England,77.0,4.0,115.0,0.27815655,0.43665972,0.2851837
3.0,5.0,37.0,2246.0,England,77.0,4.0,115.0,0.27815655,0.43665972,0.2851837
3.0,5.0,37.0,2247.0,England,77.0,4.0,115.0,0.27784935,0.4361775,0.28597316
3.0,5.0,37.0,2248.0,England,77.0,4.0,115.0,0.27784935,0.4361775,0.28597316
3.0,5.0,38.0,2249.0,England,77.0,4.0,115.0,0.24242042,0.3302402,0.42733943
3.0,5.0,38.0,2250.0,England,77.0,4.0,115.0,0.24242042,0.3302402,0.42733943
3.0,5.0,38.0,2251.0,England,77.0,4.0,115.0,0.28410935,0.38703153,0.32885906
3.0,5.0,38.0,2252.0,England,77.0,4.0,115.0,0.28410935,0.38703153,0.32885906
3.0,5.0,38.0,2253.0,England,77.0,4.0,115.0,0.2797707,0.39082858,0.32940072
3.0,5.0,38.0,2254.0,England,77.0,4.0,115.0,0.27704042,0.37740916,0.34555042
3.0,5.0,39.0,2255.0,England,77.0,5.0,115.0,0.18931219,0.7184264,0.092261426
3.0,5.0,39.0,2256.0,England,77.0,5.0,115.0,0.18931219,0.7184264,0.092261426
3.0,5.0,39.0,2257.0,England,77.0,5.0,115.0,0.18931219,0.7184264,0.092261426
3.0,5.0,39.0,2258.0,England,77.0,5.0,115.0,0.18931219,0.7184264,0.092261426
3.0,5.0,39.0,2259.0,England,77.0,5.0,115.0,0.18931219,0.7184264,0.092261426
3.0,5.0,39.0,2260.0,England,77.0,5.0,115.0,0.18931219,0.7184264,0.092261426
3.0,5.0,40.0,2261.0,England,77.0,5.0,115.0,0.1805425,0.7200457,0.09941181
3.0,5.0,40.0,2262.0,England,77.0,5.0,115.0,0.1805425,0.7200457,0.09941181
3.0,5.0,40.0,2263.0,England,77.0,5.0,115.0,0.1805425,0.7200457,0.09941181
3.0,5.0,40.0,2264.0,England,77.0,5.0,115.0,0.1805425,0.7200457,0.09941181
3.0,5.0,40.0,2265.0,England,78.0,5.0,116.0,0.20465793,0.6551214,0.14022072
3.0,5.0,40.0,2266.0,England,78.0,5.0,116.0,0.20465793,0.6551214,0.14022072
3.0,5.0,41.0,2267.0,England,78.0,5.0,116.0,0.19227129,0.7199997,0.08772901
3.0,5.0,41.0,2268.0,England,79.0,5.0,117.0,0.20733903,0.6914492,0.10121176
3.0,5.0,41.0,2269.0,England,79.0,5.0,117.0,0.20733903,0.6914492,0.10121176
3.0,5.0,41.0,2270.0,England,79.0,5.0,117.0,0.20733903,0.6914492,0.10121176
3.0,5.0,41.0,2271.0,England,79.0,5.0,117.0,0.20733903,0.6914492,0.10121176
3.0,5.0,41.0,2272.0,England,79.0,5.0,117.0,0.20733903,0.6914492,0.10121176
3.0,5.0,42.0,2273.0,England,79.0,5.0,117.0,0.19724627,0.6912974,0.111456335
3.0,5.0,42.0,2274.0,England,79.0,5.0,117.0,0.19724627,0.6912974,0.111456335
3.0,5.0,42.0,2275.0,England,79.0,5.0,117.0,0.19724627,0.6912974,0.111456335
3.0,5.0,42.0,2276.0,England,79.0,5.0,117.0,0.19724627,0.6912974,0.111456335
3.0,5.0,42.0,2277.0,England,80.0,5.0,118.0,0.19724627,0.6912974,0.111456335
3.0,5.0,42.0,2278.0,England,80.0,5.0,118.0,0.19724627,0.6912974,0.111456335
3.0,5.0,42.0,2279.0,England,80.0,5.0,118.0,0.19724627,0.6912974,0.111456335
3.0,5.0,43.0,2280.0,England,82.0,5.0,120.0,0.20954192,0.68817097,0.10228709
3.0,5.0,43.0,2281.0,England,82.0,5.0,120.0,0.20954192,0.68817097,0.10228709
3.0,5.0,43.0,2282.0,England,82.0,5.0,120.0,0.20954192,0.68817097,0.10228709
3.0,5.0,43.0,2283.0,England,82.0,5.0,120.0,0.21306941,0.6829216,0.10400902
3.0,5.0,43.0,2284.0,England,82.0,5.0,120.0,0.21306941,0.6829216,0.10400902
3.0,5.0,43.0,2285.0,England,82.0,5.0,120.0,0.21306941,0.6829216,0.10400902
3.0,5.0,44.0,2286.0,England,82.0,5.0,120.0,0.20427941,0.6742538,0.12146679
3.0,5.0,44.0,2287.0,England,82.0,5.0,120.0,0.20427941,0.6742538,0.12146679
3.0,5.0,44.0,2288.0,England,83.0,5.0,121.0,0.21150288,0.6360087,0.15248841
3.0,5.0,44.0,2289.0,England,83.0,5.0,121.0,0.21150288,0.6360087,0.15248841
3.0,5.0,44.0,2290.0,England,83.0,5.0,121.0,0.21150288,0.6360087,0.15248841
3.0,5.0,44.0,2291.0,England,83.0,5.0,121.0,0.21150288,0.6360087,0.15248841
3.0,5.0,45.0,2292.0,England,83.0,5.0,121.0,0.1992513,0.7098349,0.09091383
3.0,5.0,45.0,2293.0,England,84.0,5.0,122.0,0.21772216,0.67888373,0.103394054
3.0,5.0,45.0,2294.0,England,84.0,5.0,122.0,0.21772216,0.67888373,0.103394054
3.0,5.0,45.0,2295.0,England,84.0,5.0,122.0,0.21772216,0.67888373,0.103394054
3.0,5.0,45.0,2296.0,England,88.0,5.0,126.0,0.1945153,0.5945493,0.21093544
3.0,5.0,45.0,2297.0,England,88.0,5.0,126.0,0.1945153,0.5945493,0.21093544
3.0,5.0,46.0,2298.0,England,88.0,5.0,126.0,0.17953704,0.5651154,0.25534755
3.0,5.0,46.0,2299.0,England,89.0,5.0,127.0,0.1813414,0.5070039,0.3116547
3.0,5.0,46.0,2300.0,England,89.0,5.0,127.0,0.1813414,0.5070039,0.3116547
3.0,5.0,46.0,2301.0,England,89.0,5.0,127.0,0.1807096,0.5052375,0.3140529
3.0,5.0,46.0,2302.0,England,89.0,5.0,127.0,0.1807096,0.5052375,0.3140529
3.0,5.0,46.0,2303.0,England,89.0,5.0,127.0,0.18025509,0.50396675,0.3157782
3.0,5.0,47.0,2304.0,England,89.0,5.0,127.0,0.18788497,0.62232304,0.18979205
3.0,5.0,47.0,2305.0,England,89.0,5.0,127.0,0.18788497,0.62232304,0.18979205
3.0,5.0,47.0,2306.0,England,89.0,5.0,127.0,0.18788497,0.62232304,0.18979205
3.0,5.0,47.0,2307.0,England,89.0,5.0,127.0,0.18788497,0.62232304,0.18979205
3.0,5.0,47.0,2308.0,England,90.0,5.0,128.0,0.19774035,0.5822154,0.22004423
3.0,5.0,47.0,2309.0,England,90.0,5.0,128.0,0.19774035,0.5822154,0.22004423
3.0,5.0,48.0,2310.0,England,90.0,5.0,128.0,0.18230261,0.552752,0.2649454
3.0,5.0,48.0,2311.0,England,94.0,5.0,132.0,0.18010102,0.520876,0.29902297
3.0,5.0,48.0,2312.0,England,94.0,5.0,132.0,0.17870642,0.5168426,0.30445096
