innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
3.0,2.0,12.0,560.0,Australia,44.0,2.0,156.0,0.22327687,0.72962457,0.04709859
3.0,2.0,12.0,561.0,Australia,44.0,2.0,156.0,0.22190535,0.73091286,0.04718175
3.0,2.0,12.0,562.0,Australia,47.0,2.0,159.0,0.21390949,0.7402491,0.045841414
3.0,2.0,13.0,563.0,Australia,47.0,2.0,159.0,0.22696961,0.72888786,0.04414253
3.0,2.0,13.0,564.0,Australia,51.0,2.0,163.0,0.21022825,0.7488852,0.040886555
3.0,2.0,13.0,565.0,Australia,51.0,2.0,163.0,0.21022825,0.7488852,0.040886555
3.0,2.0,13.0,566.0,Australia,51.0,2.0,163.0,0.21022825,0.7488852,0.040886555
3.0,2.0,13.0,567.0,Australia,51.0,2.0,163.0,0.21022825,0.7488852,0.040886555
3.0,2.0,13.0,568.0,Australia,51.0,2.0,163.0,0.21022825,0.7488852,0.040886555
3.0,2.0,14.0,569.0,Australia,52.0,2.0,164.0,0.20364779,0.7527099,0.043642305
3.0,2.0,14.0,570.0,Australia,52.0,3.0,164.0,0.22523631,0.7191287,0.055634987
3.0,2.0,14.0,571.0,Australia,52.0,3.0,164.0,0.22523631,0.7191287,0.055634987
3.0,2.0,14.0,572.0,Australia,52.0,3.0,164.0,0.22523631,0.7191287,0.055634987
3.0,2.0,14.0,573.0,Australia,52.0,3.0,164.0,0.22523631,0.7191287,0.055634987
3.0,2.0,14.0,574.0,Australia,52.0,3.0,164.0,0.22523631,0.7191287,0.055634987
3.0,2.0,15.0,575.0,Australia,52.0,3.0,164.0,0.22548944,0.7421392,0.03237138
3.0,2.0,15.0,576.0,Australia,52.0,3.0,164.0,0.22548944,0.7421392,0.03237138
3.0,2.0,15.0,577.0,Australia,52.0,3.0,164.0,0.23210087,0.7358041,0.032095045
3.0,2.0,15.0,578.0,Australia,52.0,3.0,164.0,0.24912445,0.719492,0.03138353
3.0,2.0,15.0,579.0,Australia,52.0,3.0,164.0,0.24912445,0.719492,0.03138353
3.0,2.0,15.0,580.0,Australia,53.0,3.0,165.0,0.25407535,0.6980868,0.047837876
3.0,2.0,16.0,581.0,Australia,53.0,3.0,165.0,0.24506027,0.7187282,0.036211587
3.0,2.0,16.0,582.0,Australia,53.0,3.0,165.0,0.24506027,0.7187282,0.036211587
3.0,2.0,16.0,583.0,Australia,54.0,3.0,166.0,0.24737479,0.69858,0.054045245
3.0,2.0,16.0,584.0,Australia,54.0,3.0,166.0,0.24737479,0.69858,0.054045245
3.0,2.0,16.0,585.0,Australia,54.0,3.0,166.0,0.24737479,0.69858,0.054045245
3.0,2.0,16.0,586.0,Australia,54.0,3.0,166.0,0.24737479,0.69858,0.054045245
3.0,2.0,17.0,587.0,Australia,58.0,3.0,170.0,0.21256886,0.75616693,0.031264253
3.0,2.0,17.0,588.0,Australia,59.0,3.0,171.0,0.21858846,0.7333608,0.04805068
3.0,2.0,17.0,589.0,Australia,59.0,3.0,171.0,0.22013101,0.73191315,0.047955822
3.0,2.0,17.0,590.0,Australia,59.0,3.0,171.0,0.22505638,0.7272907,0.047652956
3.0,2.0,17.0,591.0,Australia,59.0,3.0,171.0,0.2417259,0.7116462,0.04662791
3.0,2.0,17.0,592.0,Australia,59.0,3.0,171.0,0.2417259,0.7116462,0.04662791
3.0,2.0,18.0,593.0,Australia,59.0,3.0,171.0,0.24415693,0.7194402,0.036402855
3.0,2.0,18.0,594.0,Australia,59.0,3.0,171.0,0.24415693,0.7194402,0.036402855
3.0,2.0,18.0,595.0,Australia,59.0,3.0,171.0,0.24415693,0.7194402,0.036402855
3.0,2.0,18.0,596.0,Australia,60.0,3.0,172.0,0.24415693,0.7194402,0.036402855
3.0,2.0,18.0,597.0,Australia,60.0,3.0,172.0,0.24415693,0.7194402,0.036402855
3.0,2.0,18.0,598.0,Australia,60.0,3.0,172.0,0.24415693,0.7194402,0.036402855
3.0,2.0,18.0,599.0,Australia,60.0,3.0,172.0,0.24415693,0.7194402,0.036402855
3.0,2.0,19.0,600.0,Australia,60.0,3.0,172.0,0.24327153,0.7101956,0.046532866
3.0,2.0,19.0,601.0,Australia,61.0,3.0,173.0,0.23526096,0.7343757,0.030363282
3.0,2.0,19.0,602.0,Australia,61.0,3.0,173.0,0.23677817,0.7329188,0.030303042
3.0,2.0,19.0,603.0,Australia,61.0,3.0,173.0,0.24479349,0.72522175,0.029984804
3.0,2.0,19.0,604.0,Australia,61.0,3.0,173.0,0.24526203,0.7247718,0.0299662
3.0,2.0,19.0,605.0,Australia,61.0,3.0,173.0,0.24526203,0.7247718,0.0299662
3.0,2.0,20.0,606.0,Australia,61.0,3.0,173.0,0.25771955,0.6884976,0.053782847
3.0,2.0,20.0,607.0,Australia,62.0,3.0,174.0,0.25441033,0.7096806,0.035909034
3.0,2.0,20.0,608.0,Australia,62.0,3.0,174.0,0.25381923,0.7103552,0.035825606
3.0,2.0,20.0,609.0,Australia,62.0,3.0,174.0,0.25381923,0.7103552,0.035825606
3.0,2.0,20.0,610.0,Australia,63.0,3.0,175.0,0.24483426,0.7040719,0.051093847
3.0,2.0,20.0,611.0,Australia,63.0,3.0,175.0,0.24483426,0.7040719,0.051093847
3.0,2.0,21.0,612.0,Australia,67.0,3.0,179.0,0.21710575,0.7548741,0.02802013
3.0,2.0,21.0,613.0,Australia,67.0,3.0,179.0,0.21710575,0.7548741,0.02802013
3.0,2.0,21.0,614.0,Australia,67.0,3.0,179.0,0.21853933,0.7534918,0.027968822
3.0,2.0,21.0,615.0,Australia,67.0,3.0,179.0,0.22612014,0.7461823,0.027697502
3.0,2.0,21.0,616.0,Australia,68.0,3.0,180.0,0.21853933,0.7534918,0.027968822
3.0,2.0,21.0,617.0,Australia,68.0,3.0,180.0,0.22612014,0.7461823,0.027697502
3.0,2.0,21.0,618.0,Australia,69.0,3.0,181.0,0.21803285,0.7517456,0.030221561
3.0,2.0,21.0,619.0,Australia,73.0,3.0,185.0,0.21660167,0.75312144,0.030276874
3.0,2.0,22.0,620.0,Australia,73.0,3.0,185.0,0.22745404,0.7182412,0.054304764
3.0,2.0,22.0,621.0,Australia,73.0,3.0,185.0,0.22745404,0.7182412,0.054304764
3.0,2.0,22.0,622.0,Australia,73.0,3.0,185.0,0.22745404,0.7182412,0.054304764
3.0,2.0,22.0,623.0,Australia,77.0,3.0,189.0,0.2128052,0.7312196,0.05597525
3.0,2.0,22.0,624.0,Australia,77.0,3.0,189.0,0.22730015,0.7177553,0.054944552
3.0,2.0,22.0,625.0,Australia,77.0,3.0,189.0,0.22730054,0.7177565,0.054942943
3.0,2.0,23.0,626.0,Australia,77.0,3.0,189.0,0.21776865,0.7484404,0.033791006
3.0,2.0,23.0,627.0,Australia,77.0,3.0,189.0,0.21776539,0.7484292,0.03380547
3.0,2.0,23.0,628.0,Australia,78.0,3.0,190.0,0.21662314,0.7331164,0.050260503
3.0,2.0,23.0,629.0,Australia,79.0,3.0,191.0,0.21053235,0.75546503,0.03400267
3.0,2.0,23.0,630.0,Australia,80.0,3.0,192.0,0.21612598,0.73143387,0.05244014
3.0,2.0,23.0,631.0,Australia,81.0,3.0,193.0,0.21049535,0.75533223,0.0341724
3.0,2.0,24.0,632.0,Australia,81.0,3.0,193.0,0.21492359,0.7358572,0.04921917
3.0,2.0,24.0,633.0,Australia,81.0,3.0,193.0,0.21220352,0.7384068,0.0493897
3.0,2.0,24.0,634.0,Australia,82.0,3.0,194.0,0.20638762,0.7614725,0.032139845
3.0,2.0,24.0,635.0,Australia,82.0,3.0,194.0,0.20638762,0.7614725,0.032139845
3.0,2.0,24.0,636.0,Australia,82.0,3.0,194.0,0.20638762,0.7614725,0.032139845
3.0,2.0,24.0,637.0,Australia,82.0,3.0,194.0,0.20629728,0.7611392,0.032563485
3.0,2.0,25.0,638.0,Australia,82.0,3.0,194.0,0.21335715,0.7338529,0.052789975
3.0,2.0,25.0,639.0,Australia,82.0,3.0,194.0,0.21335715,0.7338529,0.052789975
3.0,2.0,25.0,640.0,Australia,82.0,3.0,194.0,0.21335715,0.7338529,0.052789975
3.0,2.0,25.0,641.0,Australia,82.0,3.0,194.0,0.21335715,0.7338529,0.052789975
3.0,2.0,25.0,642.0,Australia,85.0,3.0,197.0,0.205033,0.7603515,0.034615517
3.0,2.0,25.0,643.0,Australia,85.0,3.0,197.0,0.205033,0.7603515,0.034615517
3.0,2.0,26.0,644.0,Australia,85.0,3.0,197.0,0.22344753,0.711588,0.064964436
3.0,2.0,26.0,645.0,Australia,85.0,3.0,197.0,0.22344753,0.711588,0.064964436
3.0,2.0,26.0,646.0,Australia,85.0,3.0,197.0,0.22344753,0.711588,0.064964436
3.0,2.0,26.0,647.0,Australia,85.0,3.0,197.0,0.22344753,0.711588,0.064964436
3.0,2.0,26.0,648.0,Australia,85.0,3.0,197.0,0.22344753,0.711588,0.064964436
3.0,2.0,26.0,649.0,Australia,85.0,3.0,197.0,0.22177541,0.7131202,0.06510432
3.0,2.0,27.0,650.0,Australia,85.0,3.0,197.0,0.21057409,0.75465536,0.03477057
3.0,2.0,27.0,651.0,Australia,85.0,3.0,197.0,0.21090649,0.7539347,0.035158828
3.0,2.0,27.0,652.0,Australia,86.0,3.0,198.0,0.21599284,0.73005515,0.053951997
3.0,2.0,27.0,653.0,Australia,86.0,3.0,198.0,0.21642204,0.72965544,0.053922463
3.0,2.0,27.0,654.0,Australia,86.0,3.0,198.0,0.21642204,0.72965544,0.053922463
3.0,2.0,27.0,655.0,Australia,87.0,3.0,199.0,0.17539479,0.79536635,0.029238908
3.0,2.0,28.0,656.0,Australia,87.0,3.0,199.0,0.19621523,0.74812734,0.05565745
3.0,2.0,28.0,657.0,Australia,87.0,3.0,199.0,0.19621523,0.74812734,0.05565745
3.0,2.0,28.0,658.0,Australia,88.0,3.0,200.0,0.181326,0.78115416,0.037519854
3.0,2.0,28.0,659.0,Australia,88.0,3.0,200.0,0.181326,0.78115416,0.037519854
3.0,2.0,28.0,660.0,Australia,88.0,3.0,200.0,0.181326,0.78115416,0.037519854
3.0,2.0,28.0,661.0,Australia,88.0,3.0,200.0,0.1807306,0.78114414,0.03812527
3.0,2.0,29.0,662.0,Australia,88.0,3.0,200.0,0.16943815,0.7841426,0.046419185
3.0,2.0,29.0,663.0,Australia,88.0,3.0,200.0,0.16943815,0.7841426,0.046419185
3.0,2.0,29.0,664.0,Australia,88.0,3.0,200.0,0.16943815,0.7841426,0.046419185
3.0,2.0,29.0,665.0,Australia,88.0,3.0,200.0,0.16943815,0.7841426,0.046419185
3.0,2.0,29.0,666.0,Australia,88.0,3.0,200.0,0.16943815,0.7841426,0.046419185
3.0,2.0,29.0,667.0,Australia,89.0,3.0,201.0,0.16419698,0.80570567,0.030097302
3.0,2.0,30.0,668.0,Australia,89.0,3.0,201.0,0.18390289,0.7587387,0.057358444
3.0,2.0,30.0,669.0,Australia,89.0,3.0,201.0,0.18390289,0.7587387,0.057358444
3.0,2.0,30.0,670.0,Australia,90.0,3.0,202.0,0.1810332,0.78245205,0.036514793
3.0,2.0,30.0,671.0,Australia,92.0,3.0,204.0,0.1810332,0.78245205,0.036514793
3.0,2.0,30.0,672.0,Australia,92.0,3.0,204.0,0.1810332,0.78245205,0.036514793
3.0,2.0,30.0,673.0,Australia,92.0,3.0,204.0,0.1810332,0.78245205,0.036514793
3.0,2.0,31.0,674.0,Australia,92.0,3.0,204.0,0.1697837,0.78574175,0.04447456
3.0,2.0,31.0,675.0,Australia,92.0,3.0,204.0,0.1697837,0.78574175,0.04447456
3.0,2.0,31.0,676.0,Australia,92.0,3.0,204.0,0.1697837,0.78574175,0.04447456
3.0,2.0,31.0,677.0,Australia,93.0,3.0,205.0,0.164329,0.80635357,0.029317435
3.0,2.0,31.0,678.0,Australia,93.0,3.0,205.0,0.16428915,0.80615795,0.02955288
3.0,2.0,31.0,679.0,Australia,93.0,3.0,205.0,0.16428915,0.80615795,0.02955288
3.0,2.0,32.0,680.0,Australia,97.0,3.0,209.0,0.1692539,0.7789406,0.051805515
3.0,2.0,32.0,681.0,Australia,97.0,3.0,209.0,0.1692539,0.7789406,0.051805515
3.0,2.0,32.0,682.0,Australia,97.0,4.0,209.0,0.1959383,0.775792,0.02826965
3.0,2.0,32.0,683.0,Australia,97.0,4.0,209.0,0.1959383,0.775792,0.02826965
3.0,2.0,32.0,684.0,Australia,97.0,4.0,209.0,0.1959383,0.775792,0.02826965
3.0,2.0,32.0,685.0,Australia,97.0,4.0,209.0,0.19706604,0.77450156,0.028432358
3.0,2.0,33.0,686.0,Australia,97.0,4.0,209.0,0.16299298,0.8161273,0.020879705
3.0,2.0,33.0,687.0,Australia,97.0,4.0,209.0,0.16299298,0.8161273,0.020879705
3.0,2.0,33.0,688.0,Australia,98.0,4.0,210.0,0.17343058,0.8037662,0.0228032
3.0,2.0,33.0,689.0,Australia,98.0,4.0,210.0,0.17329061,0.8031175,0.02359186
3.0,2.0,33.0,690.0,Australia,102.0,4.0,214.0,0.17329061,0.8031175,0.02359186
3.0,2.0,33.0,691.0,Australia,104.0,4.0,216.0,0.17374705,0.80259895,0.023653999
3.0,2.0,34.0,692.0,Australia,104.0,4.0,216.0,0.1850632,0.7873854,0.027551426
3.0,2.0,34.0,693.0,Australia,105.0,4.0,217.0,0.19729166,0.77285206,0.02985626
3.0,2.0,34.0,694.0,Australia,105.0,4.0,217.0,0.19729166,0.77285206,0.02985626
3.0,2.0,34.0,695.0,Australia,105.0,4.0,217.0,0.19679254,0.7734267,0.029780729
3.0,2.0,34.0,696.0,Australia,105.0,4.0,217.0,0.19679254,0.7734267,0.029780729
3.0,2.0,34.0,697.0,Australia,105.0,4.0,217.0,0.19679254,0.7734267,0.029780729
3.0,2.0,35.0,698.0,Australia,109.0,4.0,221.0,0.15775469,0.82114196,0.021103324
3.0,2.0,35.0,699.0,Australia,109.0,4.0,221.0,0.15775469,0.82114196,0.021103324
3.0,2.0,35.0,700.0,Australia,109.0,4.0,221.0,0.15765058,0.8206,0.021749439
3.0,2.0,35.0,701.0,Australia,110.0,4.0,222.0,0.1678014,0.80843776,0.023760892
3.0,2.0,35.0,702.0,Australia,111.0,4.0,223.0,0.15249664,0.8250413,0.02246207
3.0,2.0,35.0,703.0,Australia,111.0,4.0,223.0,0.15249664,0.8250413,0.02246207
3.0,2.0,36.0,704.0,Australia,111.0,4.0,223.0,0.17837545,0.79164827,0.029976346
3.0,2.0,36.0,705.0,Australia,111.0,4.0,223.0,0.17837545,0.79164827,0.029976346
3.0,2.0,36.0,706.0,Australia,111.0,4.0,223.0,0.17837545,0.79164827,0.029976346
3.0,2.0,36.0,707.0,Australia,111.0,4.0,223.0,0.17791323,0.7921881,0.029898668
3.0,2.0,36.0,708.0,Australia,111.0,4.0,223.0,0.17791323,0.7921881,0.029898668
3.0,2.0,36.0,709.0,Australia,111.0,4.0,223.0,0.17791323,0.7921881,0.029898668
3.0,2.0,37.0,710.0,Australia,111.0,4.0,223.0,0.15208487,0.8255137,0.022401419
3.0,2.0,37.0,711.0,Australia,111.0,4.0,223.0,0.15208487,0.8255137,0.022401419
3.0,2.0,37.0,712.0,Australia,111.0,4.0,223.0,0.15208487,0.8255137,0.022401419
3.0,2.0,37.0,713.0,Australia,112.0,4.0,224.0,0.16196689,0.81372863,0.024304496
3.0,2.0,37.0,714.0,Australia,114.0,4.0,226.0,0.16196689,0.81372863,0.024304496
3.0,2.0,37.0,715.0,Australia,114.0,4.0,226.0,0.16196689,0.81372863,0.024304496
3.0,2.0,38.0,716.0,Australia,114.0,4.0,226.0,0.1665325,0.805376,0.028091516
3.0,2.0,38.0,717.0,Australia,114.0,4.0,226.0,0.1665325,0.805376,0.028091516
3.0,2.0,38.0,718.0,Australia,114.0,4.0,226.0,0.1665325,0.805376,0.028091516
3.0,2.0,38.0,719.0,Australia,114.0,4.0,226.0,0.1665325,0.805376,0.028091516
3.0,2.0,38.0,720.0,Australia,114.0,4.0,226.0,0.1665325,0.805376,0.028091516
3.0,2.0,38.0,721.0,Australia,114.0,4.0,226.0,0.1665325,0.805376,0.028091516
3.0,2.0,39.0,722.0,Australia,114.0,4.0,226.0,0.16189446,0.81336474,0.024740767
3.0,2.0,39.0,723.0,Australia,114.0,4.0,226.0,0.16189446,0.81336474,0.024740767
3.0,2.0,39.0,724.0,Australia,118.0,4.0,230.0,0.13861817,0.83918417,0.022197673
3.0,2.0,39.0,725.0,Australia,122.0,4.0,234.0,0.13893886,0.8383743,0.022686856
3.0,2.0,39.0,726.0,Australia,122.0,4.0,234.0,0.13893886,0.8383743,0.022686856
3.0,2.0,39.0,727.0,Australia,123.0,4.0,235.0,0.12612236,0.8538131,0.020064484
3.0,2.0,40.0,728.0,Australia,124.0,4.0,236.0,0.14309543,0.8311134,0.025791185
3.0,2.0,40.0,729.0,Australia,126.0,4.0,238.0,0.1406029,0.8332111,0.026185965
3.0,2.0,40.0,730.0,Australia,126.0,4.0,238.0,0.1424584,0.8314122,0.026129428
3.0,2.0,40.0,731.0,Australia,126.0,4.0,238.0,0.1424584,0.8314122,0.026129428
3.0,2.0,40.0,732.0,Australia,126.0,4.0,238.0,0.14276809,0.8311119,0.026119992
3.0,2.0,40.0,733.0,Australia,127.0,4.0,239.0,0.1424584,0.8314122,0.026129428
3.0,2.0,40.0,734.0,Australia,127.0,4.0,239.0,0.14276809,0.8311119,0.026119992
3.0,2.0,41.0,735.0,Australia,128.0,4.0,240.0,0.1116928,0.8682518,0.02005537
3.0,2.0,41.0,736.0,Australia,128.0,4.0,240.0,0.11194437,0.86800593,0.02004969
3.0,2.0,41.0,737.0,Australia,132.0,4.0,244.0,0.10853177,0.87207466,0.019393625
3.0,2.0,41.0,738.0,Australia,132.0,4.0,244.0,0.10853177,0.87207466,0.019393625
3.0,2.0,41.0,739.0,Australia,132.0,4.0,244.0,0.10846772,0.87156,0.019972278
3.0,2.0,41.0,740.0,Australia,132.0,4.0,244.0,0.10846772,0.87156,0.019972278
3.0,2.0,42.0,741.0,Australia,133.0,4.0,245.0,0.11817549,0.8634168,0.018407686
3.0,2.0,42.0,742.0,Australia,133.0,4.0,245.0,0.11813837,0.8631456,0.018716075
3.0,2.0,42.0,743.0,Australia,133.0,4.0,245.0,0.115954496,0.8652831,0.018762423
3.0,2.0,42.0,744.0,Australia,133.0,4.0,245.0,0.11752918,0.8637418,0.018729003
3.0,2.0,42.0,745.0,Australia,133.0,4.0,245.0,0.13268615,0.84046584,0.026847968
3.0,2.0,42.0,746.0,Australia,134.0,4.0,246.0,0.13119936,0.84190667,0.026893994
3.0,2.0,42.0,747.0,Australia,135.0,4.0,247.0,0.13789397,0.8329315,0.029174535
3.0,2.0,43.0,748.0,Australia,135.0,4.0,247.0,0.104089335,0.8749217,0.020989008
3.0,2.0,43.0,749.0,Australia,135.0,4.0,247.0,0.10406644,0.87472916,0.02120441
3.0,2.0,43.0,750.0,Australia,137.0,4.0,249.0,0.1046141,0.87419444,0.021191448
3.0,2.0,43.0,751.0,Australia,137.0,4.0,249.0,0.10265114,0.8761109,0.021237906
3.0,2.0,43.0,752.0,Australia,137.0,4.0,249.0,0.10406644,0.87472916,0.02120441
3.0,2.0,43.0,753.0,Australia,138.0,4.0,250.0,0.10961957,0.8673268,0.0230536
3.0,2.0,44.0,754.0,Australia,138.0,4.0,250.0,0.13116236,0.84166926,0.027168315
3.0,2.0,44.0,755.0,Australia,139.0,4.0,251.0,0.1293793,0.84300363,0.027617088
3.0,2.0,44.0,756.0,Australia,139.0,4.0,251.0,0.13110925,0.8413285,0.027562208
3.0,2.0,44.0,757.0,Australia,139.0,4.0,251.0,0.131063,0.8410317,0.027905298
3.0,2.0,44.0,758.0,Australia,139.0,4.0,251.0,0.13135171,0.84075224,0.027896026
3.0,2.0,44.0,759.0,Australia,140.0,4.0,252.0,0.13986678,0.82993907,0.030194215
3.0,2.0,44.0,760.0,Australia,140.0,4.0,252.0,0.13986678,0.82993907,0.030194215
3.0,2.0,45.0,761.0,Australia,140.0,4.0,252.0,0.10256528,0.8756165,0.021818236
3.0,2.0,45.0,762.0,Australia,141.0,4.0,253.0,0.109522544,0.86679506,0.023682384
3.0,2.0,45.0,763.0,Australia,141.0,4.0,253.0,0.10949108,0.8665461,0.023962833
3.0,2.0,45.0,764.0,Australia,141.0,4.0,253.0,0.10949108,0.8665461,0.023962833
3.0,2.0,45.0,765.0,Australia,141.0,4.0,253.0,0.10949108,0.8665461,0.023962833
3.0,2.0,45.0,766.0,Australia,142.0,4.0,254.0,0.10253814,0.87538475,0.022077104
3.0,2.0,46.0,767.0,Australia,142.0,4.0,254.0,0.13765566,0.83171827,0.030626077
3.0,2.0,46.0,768.0,Australia,142.0,4.0,254.0,0.13765566,0.83171827,0.030626077
3.0,2.0,46.0,769.0,Australia,143.0,4.0,255.0,0.13765566,0.83171827,0.030626077
3.0,2.0,46.0,770.0,Australia,143.0,4.0,255.0,0.13765566,0.83171827,0.030626077
3.0,2.0,46.0,771.0,Australia,143.0,4.0,255.0,0.13728096,0.8321763,0.030542713
3.0,2.0,46.0,772.0,Australia,143.0,4.0,255.0,0.13728096,0.8321763,0.030542713
3.0,2.0,46.0,773.0,Australia,143.0,4.0,255.0,0.13728096,0.8321763,0.030542713
3.0,2.0,47.0,774.0,Australia,143.0,4.0,255.0,0.10220973,0.87544465,0.022345638
3.0,2.0,47.0,775.0,Australia,143.0,4.0,255.0,0.10220973,0.87544465,0.022345638
3.0,2.0,47.0,776.0,Australia,143.0,4.0,255.0,0.10220973,0.87544465,0.022345638
3.0,2.0,47.0,777.0,Australia,143.0,4.0,255.0,0.10220973,0.87544465,0.022345638
3.0,2.0,47.0,778.0,Australia,143.0,4.0,255.0,0.10220973,0.87544465,0.022345638
3.0,2.0,47.0,779.0,Australia,147.0,4.0,259.0,0.09319979,0.8842303,0.02256989
3.0,2.0,48.0,780.0,Australia,147.0,4.0,259.0,0.12555207,0.8430299,0.031418033
3.0,2.0,48.0,781.0,Australia,149.0,4.0,261.0,0.12589926,0.8425959,0.031504907
3.0,2.0,48.0,782.0,Australia,149.0,4.0,261.0,0.12589926,0.8425959,0.031504907
3.0,2.0,48.0,783.0,Australia,149.0,4.0,261.0,0.12555207,0.8430299,0.031418033
3.0,2.0,48.0,784.0,Australia,149.0,4.0,261.0,0.12555207,0.8430299,0.031418033
3.0,2.0,48.0,785.0,Australia,149.0,4.0,261.0,0.12555207,0.8430299,0.031418033
3.0,2.0,49.0,786.0,Australia,153.0,4.0,265.0,0.09579189,0.88126516,0.022942912
3.0,2.0,49.0,787.0,Australia,153.0,4.0,265.0,0.09580286,0.8813661,0.022831075
3.0,2.0,49.0,788.0,Australia,153.0,4.0,265.0,0.09580286,0.8813661,0.022831075
3.0,2.0,49.0,789.0,Australia,153.0,4.0,265.0,0.095763646,0.88100535,0.02323103
3.0,2.0,49.0,790.0,Australia,153.0,4.0,265.0,0.095763646,0.88100535,0.02323103
3.0,2.0,49.0,791.0,Australia,154.0,4.0,266.0,0.102299936,0.8724742,0.025225854
3.0,2.0,50.0,792.0,Australia,154.0,4.0,266.0,0.115581505,0.85489184,0.029526688
3.0,2.0,50.0,793.0,Australia,154.0,4.0,266.0,0.115581505,0.85489184,0.029526688
3.0,2.0,50.0,794.0,Australia,154.0,4.0,266.0,0.11525814,0.85529774,0.029444078
3.0,2.0,50.0,795.0,Australia,154.0,4.0,266.0,0.11525814,0.85529774,0.029444078
3.0,2.0,50.0,796.0,Australia,154.0,4.0,266.0,0.11525814,0.85529774,0.029444078
3.0,2.0,50.0,797.0,Australia,154.0,4.0,266.0,0.11525814,0.85529774,0.029444078
3.0,2.0,51.0,798.0,Australia,155.0,4.0,267.0,0.095487565,0.88134843,0.023164058
3.0,2.0,51.0,799.0,Australia,156.0,4.0,268.0,0.102007866,0.8728383,0.025153833
3.0,2.0,51.0,800.0,Australia,156.0,4.0,268.0,0.102007866,0.8728383,0.025153833
3.0,2.0,51.0,801.0,Australia,156.0,4.0,268.0,0.102007866,0.8728383,0.025153833
3.0,2.0,51.0,802.0,Australia,156.0,4.0,268.0,0.102007866,0.8728383,0.025153833
3.0,2.0,51.0,803.0,Australia,156.0,4.0,268.0,0.102007866,0.8728383,0.025153833
3.0,2.0,52.0,804.0,Australia,156.0,4.0,268.0,0.11525814,0.85529774,0.029444078
3.0,2.0,52.0,805.0,Australia,156.0,4.0,268.0,0.11525814,0.85529774,0.029444078
3.0,2.0,52.0,806.0,Australia,159.0,4.0,271.0,0.122865416,0.8452296,0.031904988
3.0,2.0,52.0,807.0,Australia,159.0,4.0,271.0,0.122865416,0.8452296,0.031904988
3.0,2.0,52.0,808.0,Australia,159.0,4.0,271.0,0.122865416,0.8452296,0.031904988
3.0,2.0,52.0,809.0,Australia,163.0,4.0,275.0,0.123206034,0.84480053,0.03199344
3.0,2.0,53.0,810.0,Australia,163.0,5.0,275.0,0.11585187,0.869289,0.014859163
3.0,2.0,53.0,811.0,Australia,164.0,5.0,276.0,0.13604298,0.8485445,0.015412498
3.0,2.0,53.0,812.0,Australia,164.0,5.0,276.0,0.13604298,0.8485445,0.015412498
3.0,2.0,53.0,813.0,Australia,164.0,6.0,276.0,0.19082563,0.79528785,0.01388651
3.0,2.0,53.0,814.0,Australia,164.0,6.0,276.0,0.19032888,0.7958208,0.013850361
3.0,2.0,53.0,815.0,Australia,164.0,6.0,276.0,0.19032888,0.7958208,0.013850361
3.0,2.0,54.0,816.0,Australia,164.0,6.0,276.0,0.19554938,0.78825164,0.016199002
3.0,2.0,54.0,817.0,Australia,164.0,6.0,276.0,0.19554938,0.78825164,0.016199002
3.0,2.0,54.0,818.0,Australia,165.0,6.0,277.0,0.22484243,0.7578809,0.017276688
3.0,2.0,54.0,819.0,Australia,165.0,6.0,277.0,0.22484243,0.7578809,0.017276688
3.0,2.0,54.0,820.0,Australia,165.0,6.0,277.0,0.22488312,0.7580181,0.017098796
3.0,2.0,54.0,821.0,Australia,165.0,6.0,277.0,0.22488312,0.7580181,0.017098796
3.0,2.0,55.0,822.0,Australia,165.0,6.0,277.0,0.16416049,0.8230613,0.012778167
3.0,2.0,55.0,823.0,Australia,167.0,6.0,279.0,0.16416049,0.8230613,0.012778167
3.0,2.0,55.0,824.0,Australia,168.0,6.0,280.0,0.19035651,0.7959363,0.013707259
3.0,2.0,55.0,825.0,Australia,168.0,6.0,280.0,0.19035651,0.7959363,0.013707259
3.0,2.0,55.0,826.0,Australia,168.0,6.0,280.0,0.19035651,0.7959363,0.013707259
3.0,2.0,55.0,827.0,Australia,170.0,6.0,282.0,0.19035651,0.7959363,0.013707259
3.0,2.0,56.0,828.0,Australia,170.0,6.0,282.0,0.19558746,0.7884052,0.016007403
3.0,2.0,56.0,829.0,Australia,170.0,6.0,282.0,0.19558746,0.7884052,0.016007403
3.0,2.0,56.0,830.0,Australia,170.0,6.0,282.0,0.19558746,0.7884052,0.016007403
3.0,2.0,56.0,831.0,Australia,170.0,6.0,282.0,0.19558746,0.7884052,0.016007403
3.0,2.0,56.0,832.0,Australia,171.0,6.0,283.0,0.22488911,0.7580383,0.017072557
3.0,2.0,56.0,833.0,Australia,171.0,6.0,283.0,0.22488911,0.7580383,0.017072557
3.0,2.0,57.0,834.0,Australia,171.0,6.0,283.0,0.16405733,0.8225441,0.013398644
3.0,2.0,57.0,835.0,Australia,171.0,6.0,283.0,0.16405733,0.8225441,0.013398644
3.0,2.0,57.0,836.0,Australia,172.0,6.0,284.0,0.19022816,0.7953996,0.014372201
3.0,2.0,57.0,837.0,Australia,172.0,6.0,284.0,0.19022816,0.7953996,0.014372201
3.0,2.0,57.0,838.0,Australia,172.0,6.0,284.0,0.19022816,0.7953996,0.014372201
