innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_New Zealand_win,p_England_win,p_draw
2.0,3.0,100.0,1483.0,England,422.0,5.0,-131.0,0.16606155,0.21128705,0.6226514
2.0,3.0,100.0,1484.0,England,422.0,5.0,-131.0,0.16606155,0.21128705,0.6226514
2.0,3.0,100.0,1485.0,England,423.0,5.0,-130.0,0.20663248,0.21068689,0.58268064
2.0,3.0,100.0,1486.0,England,423.0,5.0,-130.0,0.20663248,0.21068689,0.58268064
2.0,3.0,100.0,1487.0,England,423.0,5.0,-130.0,0.20663248,0.21068689,0.58268064
2.0,3.0,101.0,1488.0,England,423.0,5.0,-130.0,0.21729822,0.22149004,0.5612117
2.0,3.0,101.0,1489.0,England,424.0,5.0,-129.0,0.2687412,0.22618502,0.5050738
2.0,3.0,101.0,1490.0,England,424.0,5.0,-129.0,0.2687412,0.22618502,0.5050738
2.0,3.0,101.0,1491.0,England,424.0,5.0,-129.0,0.2687412,0.22618502,0.5050738
2.0,3.0,101.0,1492.0,England,424.0,5.0,-129.0,0.2687412,0.22618502,0.5050738
2.0,3.0,101.0,1493.0,England,424.0,5.0,-129.0,0.2687412,0.22618502,0.5050738
2.0,3.0,102.0,1494.0,England,425.0,5.0,-128.0,0.21210882,0.2092326,0.57865864
2.0,3.0,102.0,1495.0,England,425.0,5.0,-128.0,0.21210882,0.2092326,0.57865864
2.0,3.0,102.0,1496.0,England,426.0,5.0,-127.0,0.16360918,0.20139241,0.63499844
2.0,3.0,102.0,1497.0,England,427.0,5.0,-126.0,0.21210882,0.2092326,0.57865864
2.0,3.0,102.0,1498.0,England,427.0,5.0,-126.0,0.21210882,0.2092326,0.57865864
2.0,3.0,102.0,1499.0,England,428.0,5.0,-125.0,0.16360918,0.20139241,0.63499844
2.0,3.0,103.0,1500.0,England,429.0,5.0,-124.0,0.19539456,0.22442201,0.58018345
2.0,3.0,103.0,1501.0,England,429.0,5.0,-124.0,0.19539456,0.22442201,0.58018345
2.0,3.0,103.0,1502.0,England,430.0,5.0,-123.0,0.24336073,0.23079959,0.5258397
2.0,3.0,103.0,1503.0,England,431.0,5.0,-122.0,0.19539456,0.22442201,0.58018345
2.0,3.0,103.0,1504.0,England,431.0,5.0,-122.0,0.19666325,0.22587916,0.5774576
2.0,3.0,103.0,1505.0,England,431.0,5.0,-122.0,0.18846142,0.21645892,0.59507966
2.0,3.0,104.0,1506.0,England,431.0,5.0,-122.0,0.1858176,0.21052328,0.6036591
2.0,3.0,104.0,1507.0,England,431.0,5.0,-122.0,0.1858176,0.21052328,0.6036591
2.0,3.0,104.0,1508.0,England,431.0,5.0,-122.0,0.19112183,0.21653275,0.5923454
2.0,3.0,104.0,1509.0,England,431.0,5.0,-122.0,0.19112183,0.21653275,0.5923454
2.0,3.0,104.0,1510.0,England,431.0,5.0,-122.0,0.19939366,0.2121224,0.5884839
2.0,3.0,104.0,1511.0,England,431.0,5.0,-122.0,0.20023271,0.213015,0.5867523
2.0,3.0,105.0,1512.0,England,435.0,5.0,-118.0,0.20832556,0.22467642,0.566998
2.0,3.0,105.0,1513.0,England,436.0,5.0,-117.0,0.25832516,0.23004518,0.51162964
2.0,3.0,105.0,1514.0,England,440.0,5.0,-113.0,0.25410736,0.2299839,0.5159088
2.0,3.0,105.0,1515.0,England,441.0,5.0,-112.0,0.1981226,0.22617367,0.57570374
2.0,3.0,105.0,1516.0,England,442.0,5.0,-111.0,0.24949634,0.23140562,0.51909804
2.0,3.0,105.0,1517.0,England,443.0,5.0,-110.0,0.1981226,0.22617367,0.57570374
2.0,3.0,106.0,1518.0,England,447.0,5.0,-106.0,0.19543703,0.23605183,0.5685111
2.0,3.0,106.0,1519.0,England,447.0,5.0,-106.0,0.19543703,0.23605183,0.5685111
2.0,3.0,106.0,1520.0,England,447.0,5.0,-106.0,0.19543703,0.23605183,0.5685111
2.0,3.0,106.0,1521.0,England,447.0,5.0,-106.0,0.19543703,0.23605183,0.5685111
2.0,3.0,106.0,1522.0,England,447.0,5.0,-106.0,0.19310138,0.23323077,0.5736679
2.0,3.0,106.0,1523.0,England,447.0,5.0,-106.0,0.19310138,0.23323077,0.5736679
2.0,3.0,107.0,1524.0,England,447.0,5.0,-106.0,0.20252371,0.23003906,0.5674372
2.0,3.0,107.0,1525.0,England,451.0,5.0,-102.0,0.19762617,0.23145181,0.570922
2.0,3.0,107.0,1526.0,England,451.0,5.0,-102.0,0.19762617,0.23145181,0.570922
2.0,3.0,107.0,1527.0,England,455.0,5.0,-98.0,0.19762617,0.23145181,0.570922
2.0,3.0,107.0,1528.0,England,456.0,5.0,-97.0,0.19851685,0.23119488,0.5702883
2.0,3.0,107.0,1529.0,England,456.0,5.0,-97.0,0.19851685,0.23119488,0.5702883
2.0,3.0,107.0,1530.0,England,456.0,5.0,-97.0,0.19565634,0.23202002,0.5723236
2.0,3.0,108.0,1531.0,England,460.0,5.0,-93.0,0.18749371,0.24879809,0.5637082
2.0,3.0,108.0,1532.0,England,460.0,5.0,-93.0,0.18749371,0.24879809,0.5637082
2.0,3.0,108.0,1533.0,England,461.0,5.0,-92.0,0.14626269,0.24593371,0.6078036
2.0,3.0,108.0,1534.0,England,461.0,5.0,-92.0,0.14626269,0.24593371,0.6078036
2.0,3.0,108.0,1535.0,England,461.0,5.0,-92.0,0.14626269,0.24593371,0.6078036
2.0,3.0,108.0,1536.0,England,463.0,5.0,-90.0,0.14626269,0.24593371,0.6078036
2.0,3.0,109.0,1537.0,England,463.0,5.0,-90.0,0.22210217,0.21903065,0.5588672
2.0,3.0,109.0,1538.0,England,463.0,5.0,-90.0,0.20978814,0.20688693,0.5833249
2.0,3.0,109.0,1539.0,England,463.0,5.0,-90.0,0.20978814,0.20688693,0.5833249
2.0,3.0,109.0,1540.0,England,463.0,5.0,-90.0,0.20978814,0.20688693,0.5833249
2.0,3.0,109.0,1541.0,England,463.0,5.0,-90.0,0.20978814,0.20688693,0.5833249
2.0,3.0,109.0,1542.0,England,463.0,5.0,-90.0,0.20049642,0.1977237,0.6017799
2.0,3.0,110.0,1543.0,England,463.0,5.0,-90.0,0.109031074,0.19240072,0.69856817
2.0,3.0,110.0,1544.0,England,463.0,5.0,-90.0,0.109031074,0.19240072,0.69856817
2.0,3.0,110.0,1545.0,England,463.0,5.0,-90.0,0.109031074,0.19240072,0.69856817
2.0,3.0,110.0,1546.0,England,463.0,5.0,-90.0,0.109031074,0.19240072,0.69856817
2.0,3.0,110.0,1547.0,England,464.0,5.0,-89.0,0.14588359,0.1907268,0.6633896
2.0,3.0,110.0,1548.0,England,468.0,5.0,-85.0,0.16095658,0.18736096,0.6516825
2.0,3.0,111.0,1549.0,England,468.0,5.0,-85.0,0.177102,0.19123542,0.6316626
2.0,3.0,111.0,1550.0,England,468.0,5.0,-85.0,0.177102,0.19123542,0.6316626
2.0,3.0,111.0,1551.0,England,468.0,5.0,-85.0,0.17778423,0.18811983,0.6340959
2.0,3.0,111.0,1552.0,England,468.0,5.0,-85.0,0.1764679,0.18672694,0.6368052
2.0,3.0,111.0,1553.0,England,468.0,5.0,-85.0,0.1764679,0.18672694,0.6368052
2.0,3.0,111.0,1554.0,England,468.0,5.0,-85.0,0.17187564,0.18186772,0.6462567
2.0,3.0,112.0,1555.0,England,468.0,5.0,-85.0,0.15322392,0.17776765,0.6690084
2.0,3.0,112.0,1556.0,England,468.0,5.0,-85.0,0.15322392,0.17776765,0.6690084
2.0,3.0,112.0,1557.0,England,468.0,5.0,-85.0,0.15322392,0.17776765,0.6690084
2.0,3.0,112.0,1558.0,England,468.0,5.0,-85.0,0.15567584,0.1806123,0.6637119
2.0,3.0,112.0,1559.0,England,468.0,5.0,-85.0,0.15567584,0.1806123,0.6637119
2.0,3.0,112.0,1560.0,England,468.0,5.0,-85.0,0.15567584,0.1806123,0.6637119
2.0,3.0,113.0,1561.0,England,468.0,5.0,-85.0,0.17439574,0.18453434,0.6410699
2.0,3.0,113.0,1562.0,England,472.0,5.0,-81.0,0.18485686,0.20843664,0.6067065
2.0,3.0,113.0,1563.0,England,473.0,5.0,-80.0,0.2214314,0.20264864,0.5759199
2.0,3.0,113.0,1564.0,England,473.0,5.0,-80.0,0.2214314,0.20264864,0.5759199
2.0,3.0,113.0,1565.0,England,473.0,5.0,-80.0,0.2214314,0.20264864,0.5759199
2.0,3.0,113.0,1566.0,England,473.0,5.0,-80.0,0.2214314,0.20264864,0.5759199
2.0,3.0,114.0,1567.0,England,473.0,5.0,-80.0,0.20464227,0.23880422,0.5565535
2.0,3.0,114.0,1568.0,England,474.0,5.0,-79.0,0.24376234,0.23087631,0.5253613
2.0,3.0,114.0,1569.0,England,478.0,5.0,-75.0,0.23687375,0.24053529,0.522591
2.0,3.0,114.0,1570.0,England,482.0,5.0,-71.0,0.23687375,0.24053529,0.522591
2.0,3.0,114.0,1571.0,England,482.0,5.0,-71.0,0.22265561,0.22609736,0.55124706
2.0,3.0,114.0,1572.0,England,482.0,5.0,-71.0,0.22265561,0.22609736,0.55124706
2.0,3.0,115.0,1573.0,England,485.0,5.0,-68.0,0.19839232,0.20886122,0.5927465
2.0,3.0,115.0,1574.0,England,485.0,5.0,-68.0,0.19839232,0.20886122,0.5927465
2.0,3.0,115.0,1575.0,England,485.0,5.0,-68.0,0.19839232,0.20886122,0.5927465
2.0,3.0,115.0,1576.0,England,489.0,5.0,-64.0,0.17242473,0.21562713,0.61194813
2.0,3.0,115.0,1577.0,England,489.0,5.0,-64.0,0.17242473,0.21562713,0.61194813
2.0,3.0,115.0,1578.0,England,489.0,5.0,-64.0,0.17242473,0.21562713,0.61194813
2.0,3.0,116.0,1579.0,England,489.0,5.0,-64.0,0.16152531,0.2291985,0.6092762
2.0,3.0,116.0,1580.0,England,495.0,5.0,-58.0,0.19032207,0.29522783,0.51445013
2.0,3.0,116.0,1581.0,England,495.0,5.0,-58.0,0.1987173,0.2641399,0.5371428
2.0,3.0,116.0,1582.0,England,496.0,5.0,-57.0,0.21793292,0.29433408,0.48773298
2.0,3.0,116.0,1583.0,England,496.0,5.0,-57.0,0.21793292,0.29433408,0.48773298
2.0,3.0,116.0,1584.0,England,496.0,5.0,-57.0,0.21793292,0.29433408,0.48773298
2.0,3.0,117.0,1585.0,England,496.0,5.0,-57.0,0.1767243,0.24679887,0.5764768
2.0,3.0,117.0,1586.0,England,496.0,5.0,-57.0,0.1767243,0.24679887,0.5764768
2.0,3.0,117.0,1587.0,England,500.0,5.0,-53.0,0.17517602,0.25339764,0.57142633
2.0,3.0,117.0,1588.0,England,500.0,5.0,-53.0,0.17064531,0.24684381,0.5825108
2.0,3.0,117.0,1589.0,England,501.0,5.0,-52.0,0.17975824,0.29625463,0.5239871
2.0,3.0,117.0,1590.0,England,501.0,5.0,-52.0,0.17975824,0.29625463,0.5239871
2.0,3.0,118.0,1591.0,England,502.0,5.0,-51.0,0.19402479,0.3309343,0.47504088
2.0,3.0,118.0,1592.0,England,504.0,5.0,-49.0,0.19622502,0.33468708,0.4690879
2.0,3.0,118.0,1593.0,England,508.0,5.0,-45.0,0.2048993,0.36201826,0.43308246
2.0,3.0,118.0,1594.0,England,508.0,5.0,-45.0,0.2048993,0.36201826,0.43308246
2.0,3.0,118.0,1595.0,England,512.0,5.0,-41.0,0.21863507,0.3926643,0.3887006
2.0,3.0,118.0,1596.0,England,512.0,5.0,-41.0,0.21863507,0.3926643,0.3887006
2.0,3.0,119.0,1597.0,England,516.0,5.0,-37.0,0.18749715,0.3325893,0.4799135
2.0,3.0,119.0,1598.0,England,516.0,5.0,-37.0,0.18401599,0.33099097,0.484993
2.0,3.0,119.0,1599.0,England,516.0,5.0,-37.0,0.18401599,0.33099097,0.484993
2.0,3.0,119.0,1600.0,England,516.0,6.0,-37.0,0.30529416,0.32105422,0.37365162
2.0,3.0,119.0,1601.0,England,516.0,6.0,-37.0,0.30529416,0.32105422,0.37365162
2.0,3.0,119.0,1602.0,England,516.0,6.0,-37.0,0.30529416,0.32105422,0.37365162
2.0,3.0,120.0,1603.0,England,516.0,6.0,-37.0,0.27724805,0.34336448,0.3793875
2.0,3.0,120.0,1604.0,England,517.0,6.0,-36.0,0.31741405,0.34997106,0.3326149
2.0,3.0,120.0,1605.0,England,518.0,6.0,-35.0,0.27724805,0.34336448,0.3793875
2.0,3.0,120.0,1606.0,England,518.0,6.0,-35.0,0.27724805,0.34336448,0.3793875
2.0,3.0,120.0,1607.0,England,518.0,6.0,-35.0,0.25828218,0.31987578,0.42184204
2.0,3.0,120.0,1608.0,England,518.0,6.0,-35.0,0.25828218,0.31987578,0.42184204
2.0,3.0,121.0,1609.0,England,518.0,6.0,-35.0,0.28470418,0.29940137,0.41589442
2.0,3.0,121.0,1610.0,England,518.0,6.0,-35.0,0.28470418,0.29940137,0.41589442
2.0,3.0,121.0,1611.0,England,518.0,6.0,-35.0,0.28554708,0.28369215,0.43076074
2.0,3.0,121.0,1612.0,England,522.0,6.0,-31.0,0.26809317,0.28876963,0.44313723
2.0,3.0,121.0,1613.0,England,522.0,6.0,-31.0,0.26809317,0.28876963,0.44313723
2.0,3.0,121.0,1614.0,England,522.0,6.0,-31.0,0.26809317,0.28876963,0.44313723
2.0,3.0,122.0,1615.0,England,522.0,6.0,-31.0,0.21996225,0.30128518,0.47875252
2.0,3.0,122.0,1616.0,England,523.0,6.0,-30.0,0.23866048,0.3222797,0.4390598
2.0,3.0,122.0,1617.0,England,527.0,6.0,-26.0,0.25695562,0.3469849,0.39605948
2.0,3.0,122.0,1618.0,England,527.0,6.0,-26.0,0.25695562,0.3469849,0.39605948
2.0,3.0,122.0,1619.0,England,527.0,7.0,-26.0,0.24582727,0.27877668,0.47539607
2.0,3.0,122.0,1620.0,England,527.0,7.0,-26.0,0.24582727,0.27877668,0.47539607
2.0,4.0,123.0,1621.0,England,527.0,7.0,-26.0,0.24808954,0.2622187,0.48969176
2.0,4.0,123.0,1622.0,England,527.0,7.0,-26.0,0.24808954,0.2622187,0.48969176
2.0,4.0,123.0,1623.0,England,527.0,7.0,-26.0,0.24808954,0.2622187,0.48969176
2.0,4.0,123.0,1624.0,England,527.0,7.0,-26.0,0.24808954,0.2622187,0.48969176
2.0,4.0,123.0,1625.0,England,527.0,7.0,-26.0,0.24808954,0.2622187,0.48969176
2.0,4.0,123.0,1626.0,England,527.0,7.0,-26.0,0.24808954,0.2622187,0.48969176
2.0,4.0,124.0,1627.0,England,527.0,7.0,-26.0,0.2390409,0.26938677,0.49157232
2.0,4.0,124.0,1628.0,England,527.0,7.0,-26.0,0.2390409,0.26938677,0.49157232
2.0,4.0,124.0,1629.0,England,527.0,7.0,-26.0,0.2390409,0.26938677,0.49157232
2.0,4.0,124.0,1630.0,England,527.0,8.0,-26.0,0.27574039,0.27346966,0.45078996
2.0,4.0,124.0,1631.0,England,528.0,8.0,-25.0,0.2653073,0.25437737,0.48031527
2.0,4.0,124.0,1632.0,England,528.0,8.0,-25.0,0.25411537,0.24364652,0.5022381
2.0,4.0,125.0,1633.0,England,528.0,8.0,-25.0,0.3506156,0.23931964,0.41006476
2.0,4.0,125.0,1634.0,England,530.0,8.0,-23.0,0.3440329,0.24174558,0.41422153
2.0,4.0,125.0,1635.0,England,530.0,9.0,-23.0,0.2842014,0.2600602,0.45573834
2.0,4.0,125.0,1636.0,England,530.0,9.0,-23.0,0.2842014,0.2600602,0.45573834
2.0,4.0,125.0,1637.0,England,530.0,9.0,-23.0,0.2842014,0.2600602,0.45573834
2.0,4.0,125.0,1638.0,England,531.0,9.0,-22.0,0.3355734,0.22316135,0.44126526
2.0,4.0,126.0,1639.0,England,531.0,9.0,-22.0,0.25195932,0.27168465,0.47635603
2.0,4.0,126.0,1640.0,England,531.0,9.0,-22.0,0.23705436,0.27094758,0.49199805
2.0,4.0,126.0,1641.0,England,531.0,9.0,-22.0,0.23705436,0.27094758,0.49199805
2.0,4.0,126.0,1642.0,England,535.0,9.0,-18.0,0.2426368,0.30776295,0.44960025
2.0,4.0,126.0,1643.0,England,539.0,9.0,-14.0,0.24838042,0.3214575,0.43016207
2.0,4.0,126.0,1644.0,England,539.0,9.0,-14.0,0.24838042,0.3214575,0.43016207
2.0,4.0,127.0,1645.0,England,539.0,9.0,-14.0,0.30069703,0.25592408,0.4433789
2.0,4.0,127.0,1646.0,England,539.0,9.0,-14.0,0.30069703,0.25592408,0.4433789
2.0,4.0,127.0,1647.0,England,539.0,9.0,-14.0,0.30069703,0.25592408,0.4433789
2.0,4.0,127.0,1648.0,England,539.0,9.0,-14.0,0.30069703,0.25592408,0.4433789
2.0,4.0,127.0,1649.0,England,539.0,9.0,-14.0,0.30069703,0.25592408,0.4433789
2.0,4.0,127.0,1650.0,England,539.0,9.0,-14.0,0.30069703,0.25592408,0.4433789
2.0,4.0,128.0,1651.0,England,539.0,9.0,-14.0,0.23700522,0.30673555,0.45625922
2.0,4.0,128.0,1652.0,England,539.0,9.0,-14.0,0.23700522,0.30673555,0.45625922
3.0,4.0,0.0,1653.0,New Zealand,0.0,0.0,14.0,0.33601275,0.3315428,0.3324445
3.0,4.0,0.0,1654.0,New Zealand,0.0,0.0,14.0,0.33601275,0.3315428,0.3324445
3.0,4.0,0.0,1655.0,New Zealand,0.0,0.0,14.0,0.33601275,0.3315428,0.3324445
3.0,4.0,0.0,1656.0,New Zealand,0.0,0.0,14.0,0.33601275,0.3315428,0.3324445
3.0,4.0,0.0,1657.0,New Zealand,4.0,0.0,18.0,0.38689908,0.29734775,0.3157532
3.0,4.0,0.0,1658.0,New Zealand,4.0,1.0,18.0,0.37039047,0.28638372,0.34322575
3.0,4.0,1.0,1659.0,New Zealand,4.0,1.0,18.0,0.33209214,0.3167314,0.35117647
3.0,4.0,1.0,1660.0,New Zealand,4.0,1.0,18.0,0.26725072,0.34748012,0.3852692
3.0,4.0,1.0,1661.0,New Zealand,4.0,1.0,18.0,0.2749696,0.3569756,0.3680548
3.0,4.0,1.0,1662.0,New Zealand,4.0,1.0,18.0,0.27820113,0.36692482,0.35487407
3.0,4.0,1.0,1663.0,New Zealand,4.0,1.0,18.0,0.27820113,0.36692482,0.35487407
3.0,4.0,1.0,1664.0,New Zealand,4.0,1.0,18.0,0.27820113,0.36692482,0.35487407
3.0,4.0,2.0,1665.0,New Zealand,4.0,1.0,18.0,0.3079729,0.33230722,0.35971987
3.0,4.0,2.0,1666.0,New Zealand,4.0,1.0,18.0,0.3079729,0.33230722,0.35971987
3.0,4.0,2.0,1667.0,New Zealand,4.0,1.0,18.0,0.3079729,0.33230722,0.35971987
3.0,4.0,2.0,1668.0,New Zealand,4.0,1.0,18.0,0.3079729,0.33230722,0.35971987
3.0,4.0,2.0,1669.0,New Zealand,4.0,1.0,18.0,0.3079729,0.33230722,0.35971987
3.0,4.0,2.0,1670.0,New Zealand,8.0,1.0,22.0,0.30542552,0.32955858,0.3650159
3.0,4.0,3.0,1671.0,New Zealand,8.0,1.0,22.0,0.27593073,0.36393037,0.36013886
3.0,4.0,3.0,1672.0,New Zealand,8.0,1.0,22.0,0.27820113,0.36692482,0.35487407
3.0,4.0,3.0,1673.0,New Zealand,8.0,1.0,22.0,0.27820113,0.36692482,0.35487407
3.0,4.0,3.0,1674.0,New Zealand,8.0,1.0,22.0,0.27820113,0.36692482,0.35487407
3.0,4.0,3.0,1675.0,New Zealand,8.0,1.0,22.0,0.27820113,0.36692482,0.35487407
3.0,4.0,3.0,1676.0,New Zealand,8.0,1.0,22.0,0.27820113,0.36692482,0.35487407
3.0,4.0,4.0,1677.0,New Zealand,12.0,1.0,26.0,0.29591638,0.32083103,0.38325256
3.0,4.0,4.0,1678.0,New Zealand,12.0,1.0,26.0,0.30217016,0.32761136,0.37021846
3.0,4.0,4.0,1679.0,New Zealand,12.0,1.0,26.0,0.30542552,0.32955858,0.3650159
3.0,4.0,4.0,1680.0,New Zealand,12.0,1.0,26.0,0.30542552,0.32955858,0.3650159
3.0,4.0,4.0,1681.0,New Zealand,13.0,1.0,27.0,0.32830742,0.4072532,0.26443937
3.0,4.0,4.0,1682.0,New Zealand,13.0,1.0,27.0,0.3304849,0.40995428,0.25956082
3.0,4.0,5.0,1683.0,New Zealand,13.0,1.0,27.0,0.2392809,0.2823866,0.47833246
3.0,4.0,5.0,1684.0,New Zealand,13.0,1.0,27.0,0.24190298,0.285481,0.47261605
3.0,4.0,5.0,1685.0,New Zealand,13.0,1.0,27.0,0.24190298,0.285481,0.47261605
3.0,4.0,5.0,1686.0,New Zealand,17.0,1.0,31.0,0.2309595,0.26869822,0.5003423
3.0,4.0,5.0,1687.0,New Zealand,17.0,1.0,31.0,0.23075601,0.26934245,0.4999015
3.0,4.0,5.0,1688.0,New Zealand,17.0,1.0,31.0,0.23075601,0.26934245,0.4999015
3.0,4.0,6.0,1689.0,New Zealand,17.0,1.0,31.0,0.32200044,0.40134734,0.27665222
3.0,4.0,6.0,1690.0,New Zealand,17.0,1.0,31.0,0.3248306,0.4029403,0.2722291
3.0,4.0,6.0,1691.0,New Zealand,18.0,1.0,32.0,0.30181718,0.32722867,0.3709542
3.0,4.0,6.0,1692.0,New Zealand,20.0,1.0,34.0,0.29586866,0.31973007,0.3844013
3.0,4.0,6.0,1693.0,New Zealand,20.0,1.0,34.0,0.29555854,0.3204431,0.38399836
3.0,4.0,6.0,1694.0,New Zealand,20.0,1.0,34.0,0.29555854,0.3204431,0.38399836
3.0,4.0,7.0,1695.0,New Zealand,21.0,1.0,35.0,0.23075601,0.26934245,0.4999015
3.0,4.0,7.0,1696.0,New Zealand,21.0,1.0,35.0,0.23075601,0.26934245,0.4999015
3.0,4.0,7.0,1697.0,New Zealand,21.0,1.0,35.0,0.23075601,0.26934245,0.4999015
3.0,4.0,7.0,1698.0,New Zealand,21.0,1.0,35.0,0.23715821,0.2768152,0.48602653
3.0,4.0,7.0,1699.0,New Zealand,21.0,1.0,35.0,0.24034521,0.27919474,0.48046008
3.0,4.0,7.0,1700.0,New Zealand,21.0,1.0,35.0,0.24034521,0.27919474,0.48046008
3.0,4.0,8.0,1701.0,New Zealand,25.0,1.0,39.0,0.31279552,0.37069017,0.31651434
3.0,4.0,8.0,1702.0,New Zealand,25.0,1.0,39.0,0.30907518,0.36628124,0.32464358
3.0,4.0,8.0,1703.0,New Zealand,25.0,1.0,39.0,0.3087041,0.36704203,0.32425383
3.0,4.0,8.0,1704.0,New Zealand,26.0,1.0,40.0,0.2746889,0.3130788,0.41223228
3.0,4.0,8.0,1705.0,New Zealand,26.0,1.0,40.0,0.274407,0.31378382,0.4118092
3.0,4.0,8.0,1706.0,New Zealand,27.0,1.0,41.0,0.30503055,0.36148798,0.3334814
3.0,4.0,9.0,1707.0,New Zealand,27.0,1.0,41.0,0.23345499,0.25745705,0.5090879
3.0,4.0,9.0,1708.0,New Zealand,27.0,1.0,41.0,0.23345499,0.25745705,0.5090879
3.0,4.0,9.0,1709.0,New Zealand,27.0,1.0,41.0,0.23345499,0.25745705,0.5090879
3.0,4.0,9.0,1710.0,New Zealand,27.0,1.0,41.0,0.23345499,0.25745705,0.5090879
3.0,4.0,9.0,1711.0,New Zealand,27.0,1.0,41.0,0.23640983,0.2607157,0.5028745
3.0,4.0,9.0,1712.0,New Zealand,27.0,1.0,41.0,0.23966861,0.26304662,0.4972848
3.0,4.0,10.0,1713.0,New Zealand,28.0,1.0,42.0,0.27629304,0.31594053,0.40776643
3.0,4.0,10.0,1714.0,New Zealand,28.0,1.0,42.0,0.27855086,0.31852233,0.40292677
3.0,4.0,10.0,1715.0,New Zealand,28.0,1.0,42.0,0.27638173,0.31453186,0.40908644
3.0,4.0,10.0,1716.0,New Zealand,28.0,1.0,42.0,0.27664974,0.31483683,0.4085134
3.0,4.0,10.0,1717.0,New Zealand,28.0,1.0,42.0,0.2746437,0.31255394,0.4128024
3.0,4.0,10.0,1718.0,New Zealand,28.0,1.0,42.0,0.27563974,0.31368744,0.41067275
3.0,4.0,11.0,1719.0,New Zealand,28.0,1.0,42.0,0.2636762,0.32857838,0.4077454
3.0,4.0,11.0,1720.0,New Zealand,28.0,1.0,42.0,0.2636762,0.32857838,0.4077454
3.0,4.0,11.0,1721.0,New Zealand,32.0,1.0,46.0,0.26059932,0.31882486,0.42057583
3.0,4.0,11.0,1722.0,New Zealand,32.0,1.0,46.0,0.26059932,0.31882486,0.42057583
3.0,4.0,11.0,1723.0,New Zealand,36.0,1.0,50.0,0.2566181,0.31292722,0.43045464
3.0,4.0,11.0,1724.0,New Zealand,36.0,1.0,50.0,0.2566181,0.31292722,0.43045464
3.0,4.0,12.0,1725.0,New Zealand,36.0,1.0,50.0,0.26542383,0.30128008,0.43329614
3.0,4.0,12.0,1726.0,New Zealand,36.0,1.0,50.0,0.26542383,0.30128008,0.43329614
3.0,4.0,12.0,1727.0,New Zealand,36.0,1.0,50.0,0.26542383,0.30128008,0.43329614
3.0,4.0,12.0,1728.0,New Zealand,36.0,1.0,50.0,0.268358,0.29355597,0.43808603
3.0,4.0,12.0,1729.0,New Zealand,36.0,1.0,50.0,0.268358,0.29355597,0.43808603
3.0,4.0,12.0,1730.0,New Zealand,36.0,1.0,50.0,0.27539608,0.3012549,0.423349
3.0,4.0,13.0,1731.0,New Zealand,36.0,1.0,50.0,0.2650028,0.31244618,0.42255104
3.0,4.0,13.0,1732.0,New Zealand,38.0,1.0,52.0,0.25946054,0.3059117,0.4346278
3.0,4.0,13.0,1733.0,New Zealand,38.0,1.0,52.0,0.25946054,0.3059117,0.4346278
3.0,4.0,13.0,1734.0,New Zealand,38.0,1.0,52.0,0.2650028,0.31244618,0.42255104
3.0,4.0,13.0,1735.0,New Zealand,38.0,1.0,52.0,0.2650028,0.31244618,0.42255104
3.0,4.0,13.0,1736.0,New Zealand,38.0,1.0,52.0,0.26724756,0.31509283,0.41765964
3.0,4.0,14.0,1737.0,New Zealand,38.0,1.0,52.0,0.28011024,0.30281177,0.41707796
3.0,4.0,14.0,1738.0,New Zealand,42.0,1.0,56.0,0.27313405,0.29244202,0.43442392
3.0,4.0,14.0,1739.0,New Zealand,42.0,1.0,56.0,0.26452821,0.28322786,0.45224395
3.0,4.0,14.0,1740.0,New Zealand,42.0,1.0,56.0,0.26452821,0.28322786,0.45224395
3.0,4.0,14.0,1741.0,New Zealand,42.0,1.0,56.0,0.26452821,0.28322786,0.45224395
3.0,4.0,14.0,1742.0,New Zealand,42.0,1.0,56.0,0.26452821,0.28322786,0.45224395
3.0,4.0,15.0,1743.0,New Zealand,43.0,1.0,57.0,0.27748907,0.20435888,0.51815206
3.0,4.0,15.0,1744.0,New Zealand,43.0,1.0,57.0,0.27748907,0.20435888,0.51815206
3.0,4.0,15.0,1745.0,New Zealand,43.0,1.0,57.0,0.28942454,0.21314885,0.4974266
3.0,4.0,15.0,1746.0,New Zealand,43.0,1.0,57.0,0.28942454,0.21314885,0.4974266
3.0,4.0,15.0,1747.0,New Zealand,43.0,1.0,57.0,0.28942454,0.21314885,0.4974266
3.0,4.0,15.0,1748.0,New Zealand,43.0,1.0,57.0,0.29330674,0.21497582,0.4917175
3.0,4.0,16.0,1749.0,New Zealand,43.0,1.0,57.0,0.3047351,0.3418598,0.35340512
3.0,4.0,16.0,1750.0,New Zealand,43.0,1.0,57.0,0.3047351,0.3418598,0.35340512
3.0,4.0,16.0,1751.0,New Zealand,43.0,1.0,57.0,0.29695472,0.33313155,0.36991376
3.0,4.0,16.0,1752.0,New Zealand,43.0,1.0,57.0,0.29732078,0.33230945,0.37036973
3.0,4.0,16.0,1753.0,New Zealand,43.0,1.0,57.0,0.29732078,0.33230945,0.37036973
3.0,4.0,16.0,1754.0,New Zealand,43.0,1.0,57.0,0.29732078,0.33230945,0.37036973
