innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
2.0,2.0,57.0,845.0,Australia,242.0,5.0,-165.0,0.53291136,0.38145053,0.08563811
2.0,2.0,57.0,846.0,Australia,242.0,5.0,-165.0,0.53291136,0.38145053,0.08563811
2.0,2.0,57.0,847.0,Australia,242.0,5.0,-165.0,0.53174657,0.3806168,0.0876366
2.0,2.0,57.0,848.0,Australia,246.0,5.0,-161.0,0.53174657,0.3806168,0.0876366
2.0,2.0,58.0,849.0,Australia,246.0,5.0,-161.0,0.43163747,0.45735252,0.111009985
2.0,2.0,58.0,850.0,Australia,246.0,5.0,-161.0,0.4321709,0.45791775,0.10991134
2.0,2.0,58.0,851.0,Australia,247.0,5.0,-160.0,0.41106623,0.48875582,0.10017799
2.0,2.0,58.0,852.0,Australia,248.0,5.0,-159.0,0.43399358,0.459849,0.10615739
2.0,2.0,58.0,853.0,Australia,249.0,5.0,-158.0,0.4126458,0.49063388,0.096720345
2.0,2.0,58.0,854.0,Australia,249.0,5.0,-158.0,0.41418463,0.4924636,0.09335178
2.0,2.0,59.0,855.0,Australia,250.0,5.0,-157.0,0.33129722,0.5854429,0.08325983
2.0,2.0,59.0,856.0,Australia,250.0,5.0,-157.0,0.33236635,0.58733225,0.08030138
2.0,2.0,59.0,857.0,Australia,251.0,5.0,-156.0,0.33492228,0.57707345,0.0880043
2.0,2.0,59.0,858.0,Australia,252.0,5.0,-155.0,0.33222848,0.5870886,0.08068292
2.0,2.0,59.0,859.0,Australia,252.0,5.0,-155.0,0.33222848,0.5870886,0.08068292
2.0,2.0,59.0,860.0,Australia,252.0,5.0,-155.0,0.32864526,0.59023887,0.081115864
2.0,2.0,60.0,861.0,Australia,254.0,5.0,-153.0,0.4288643,0.46786803,0.10326769
2.0,2.0,60.0,862.0,Australia,254.0,5.0,-153.0,0.4274166,0.46628863,0.10629475
2.0,2.0,60.0,863.0,Australia,254.0,5.0,-153.0,0.4274166,0.46628863,0.10629475
2.0,2.0,60.0,864.0,Australia,254.0,5.0,-153.0,0.42934573,0.46839324,0.10226102
2.0,2.0,60.0,865.0,Australia,255.0,5.0,-152.0,0.40800995,0.49948496,0.092505105
2.0,2.0,60.0,866.0,Australia,255.0,5.0,-152.0,0.40799907,0.49947163,0.092529304
2.0,2.0,61.0,867.0,Australia,255.0,5.0,-152.0,0.32815388,0.58215165,0.08969446
2.0,2.0,61.0,868.0,Australia,256.0,5.0,-151.0,0.325691,0.592576,0.08173295
2.0,2.0,61.0,869.0,Australia,260.0,5.0,-147.0,0.3068289,0.61617166,0.076999456
2.0,2.0,61.0,870.0,Australia,262.0,5.0,-145.0,0.30946442,0.6059495,0.084586054
2.0,2.0,61.0,871.0,Australia,262.0,6.0,-145.0,0.47108686,0.4525902,0.07632293
2.0,2.0,61.0,872.0,Australia,262.0,6.0,-145.0,0.47108686,0.4525902,0.07632293
2.0,2.0,61.0,873.0,Australia,262.0,6.0,-145.0,0.47108686,0.4525902,0.07632293
2.0,2.0,62.0,874.0,Australia,262.0,6.0,-145.0,0.4705376,0.45607594,0.073386446
2.0,2.0,62.0,875.0,Australia,262.0,6.0,-145.0,0.4705376,0.45607594,0.073386446
2.0,2.0,62.0,876.0,Australia,263.0,6.0,-144.0,0.55871207,0.35932124,0.08196671
2.0,2.0,62.0,877.0,Australia,263.0,6.0,-144.0,0.55871207,0.35932124,0.08196671
2.0,2.0,62.0,878.0,Australia,263.0,6.0,-144.0,0.55871207,0.35932124,0.08196671
2.0,2.0,62.0,879.0,Australia,263.0,6.0,-144.0,0.55871207,0.35932124,0.08196671
2.0,2.0,63.0,880.0,Australia,267.0,6.0,-140.0,0.38228893,0.5507078,0.06700327
2.0,2.0,63.0,881.0,Australia,268.0,6.0,-139.0,0.47026628,0.4518018,0.0779319
2.0,2.0,63.0,882.0,Australia,268.0,6.0,-139.0,0.47026628,0.4518018,0.0779319
2.0,2.0,63.0,883.0,Australia,268.0,6.0,-139.0,0.46986052,0.451412,0.07872742
2.0,2.0,63.0,884.0,Australia,268.0,6.0,-139.0,0.4726877,0.44698477,0.08032754
2.0,2.0,63.0,885.0,Australia,268.0,6.0,-139.0,0.4726877,0.44698477,0.08032754
2.0,2.0,64.0,886.0,Australia,272.0,6.0,-135.0,0.4434481,0.48531434,0.071237534
2.0,2.0,64.0,887.0,Australia,272.0,6.0,-135.0,0.4434481,0.48531434,0.071237534
2.0,2.0,64.0,888.0,Australia,272.0,6.0,-135.0,0.4434481,0.48531434,0.071237534
2.0,2.0,64.0,889.0,Australia,273.0,6.0,-134.0,0.533811,0.38763216,0.07855688
2.0,2.0,64.0,890.0,Australia,273.0,6.0,-134.0,0.533649,0.38751456,0.07883643
2.0,2.0,64.0,891.0,Australia,273.0,7.0,-134.0,0.5571936,0.38483965,0.057966758
2.0,2.0,65.0,892.0,Australia,273.0,7.0,-134.0,0.39528447,0.55405295,0.050662532
2.0,2.0,65.0,893.0,Australia,274.0,7.0,-133.0,0.46311444,0.4778278,0.059057828
2.0,2.0,65.0,894.0,Australia,274.0,7.0,-133.0,0.46311444,0.4778278,0.059057828
2.0,2.0,65.0,895.0,Australia,274.0,7.0,-133.0,0.46311444,0.4778278,0.059057828
2.0,2.0,65.0,896.0,Australia,274.0,7.0,-133.0,0.46231854,0.4770066,0.060674813
2.0,2.0,65.0,897.0,Australia,278.0,7.0,-129.0,0.46341434,0.47813722,0.058448445
2.0,2.0,66.0,898.0,Australia,278.0,7.0,-129.0,0.4836979,0.45617247,0.060129642
2.0,2.0,66.0,899.0,Australia,279.0,7.0,-128.0,0.5407612,0.39530247,0.06393634
2.0,2.0,66.0,900.0,Australia,279.0,7.0,-128.0,0.5407612,0.39530247,0.06393634
2.0,2.0,66.0,901.0,Australia,280.0,7.0,-127.0,0.46880367,0.46794644,0.06324987
2.0,2.0,66.0,902.0,Australia,281.0,7.0,-126.0,0.5407612,0.39530247,0.06393634
2.0,2.0,66.0,903.0,Australia,282.0,7.0,-125.0,0.46912888,0.46827105,0.062600106
2.0,2.0,67.0,904.0,Australia,282.0,7.0,-125.0,0.44902188,0.490344,0.060634155
2.0,2.0,67.0,905.0,Australia,282.0,8.0,-125.0,0.5384087,0.4137103,0.04788101
2.0,2.0,67.0,906.0,Australia,283.0,8.0,-124.0,0.35731587,0.59374934,0.04893483
2.0,2.0,67.0,907.0,Australia,284.0,8.0,-123.0,0.5059898,0.44595242,0.048057772
2.0,2.0,67.0,908.0,Australia,284.0,8.0,-123.0,0.5048053,0.4449085,0.050286125
2.0,2.0,67.0,909.0,Australia,284.0,8.0,-123.0,0.5046302,0.44475412,0.050615672
2.0,2.0,68.0,910.0,Australia,284.0,8.0,-123.0,0.44876018,0.49388447,0.05735538
2.0,2.0,68.0,911.0,Australia,285.0,8.0,-122.0,0.573297,0.37141553,0.055287495
2.0,2.0,68.0,912.0,Australia,285.0,8.0,-122.0,0.5728797,0.37114513,0.055975247
2.0,2.0,68.0,913.0,Australia,285.0,8.0,-122.0,0.57194644,0.37054053,0.057513006
2.0,2.0,68.0,914.0,Australia,285.0,8.0,-122.0,0.57194644,0.37054053,0.057513006
2.0,2.0,68.0,915.0,Australia,285.0,8.0,-122.0,0.5651043,0.3661078,0.06878794
2.0,2.0,69.0,916.0,Australia,285.0,8.0,-122.0,0.35576108,0.58191043,0.062328514
2.0,2.0,69.0,917.0,Australia,285.0,8.0,-122.0,0.3554575,0.58141387,0.06312861
2.0,2.0,69.0,918.0,Australia,289.0,8.0,-118.0,0.35984585,0.58859175,0.051562414
2.0,2.0,69.0,919.0,Australia,289.0,8.0,-118.0,0.35864028,0.58661985,0.05473987
2.0,2.0,69.0,920.0,Australia,290.0,8.0,-117.0,0.5026146,0.4429777,0.054407693
2.0,2.0,69.0,921.0,Australia,290.0,8.0,-117.0,0.5026146,0.4429777,0.054407693
2.0,2.0,70.0,922.0,Australia,290.0,8.0,-117.0,0.4467301,0.49165028,0.06161955
2.0,2.0,70.0,923.0,Australia,291.0,8.0,-116.0,0.5707967,0.36979568,0.059407603
2.0,2.0,70.0,924.0,Australia,291.0,8.0,-116.0,0.56355673,0.36510518,0.07133811
2.0,2.0,70.0,925.0,Australia,291.0,8.0,-116.0,0.56355673,0.36510518,0.07133811
2.0,2.0,70.0,926.0,Australia,291.0,8.0,-116.0,0.56355673,0.36510518,0.07133811
2.0,2.0,70.0,927.0,Australia,291.0,8.0,-116.0,0.56355673,0.36510518,0.07133811
2.0,2.0,71.0,928.0,Australia,292.0,8.0,-115.0,0.49676976,0.43782637,0.0654039
2.0,2.0,71.0,929.0,Australia,292.0,8.0,-115.0,0.49647984,0.43757084,0.06594927
2.0,2.0,71.0,930.0,Australia,292.0,8.0,-115.0,0.49647984,0.43757084,0.06594927
2.0,2.0,71.0,931.0,Australia,292.0,8.0,-115.0,0.49647984,0.43757084,0.06594927
2.0,2.0,71.0,932.0,Australia,296.0,8.0,-111.0,0.49201247,0.44145316,0.066534385
2.0,2.0,71.0,933.0,Australia,296.0,8.0,-111.0,0.49201247,0.44145316,0.066534385
2.0,2.0,72.0,934.0,Australia,296.0,8.0,-111.0,0.4371887,0.48900118,0.073810115
2.0,2.0,72.0,935.0,Australia,298.0,8.0,-109.0,0.45982704,0.469877,0.07029594
2.0,2.0,72.0,936.0,Australia,298.0,8.0,-109.0,0.45997936,0.47003266,0.06998803
2.0,2.0,72.0,937.0,Australia,299.0,8.0,-108.0,0.56944233,0.36229876,0.068258904
2.0,2.0,72.0,938.0,Australia,299.0,8.0,-108.0,0.56944233,0.36229876,0.068258904
2.0,2.0,72.0,939.0,Australia,299.0,8.0,-108.0,0.56944233,0.36229876,0.068258904
2.0,2.0,73.0,940.0,Australia,299.0,8.0,-108.0,0.50554997,0.42152542,0.072924614
2.0,2.0,73.0,941.0,Australia,300.0,8.0,-107.0,0.6320063,0.30383554,0.06415819
2.0,2.0,73.0,942.0,Australia,300.0,8.0,-107.0,0.6320063,0.30383554,0.06415819
2.0,2.0,73.0,943.0,Australia,300.0,8.0,-107.0,0.6320063,0.30383554,0.06415819
2.0,2.0,73.0,944.0,Australia,300.0,8.0,-107.0,0.6320063,0.30383554,0.06415819
2.0,2.0,73.0,945.0,Australia,300.0,8.0,-107.0,0.6320063,0.30383554,0.06415819
2.0,2.0,74.0,946.0,Australia,301.0,8.0,-106.0,0.5626039,0.3651065,0.07228963
2.0,2.0,74.0,947.0,Australia,301.0,8.0,-106.0,0.5626039,0.3651065,0.07228963
2.0,2.0,74.0,948.0,Australia,301.0,8.0,-106.0,0.5626039,0.3651065,0.07228963
2.0,2.0,74.0,949.0,Australia,301.0,8.0,-106.0,0.5626039,0.3651065,0.07228963
2.0,2.0,74.0,950.0,Australia,301.0,8.0,-106.0,0.5626039,0.3651065,0.07228963
2.0,2.0,74.0,951.0,Australia,302.0,8.0,-105.0,0.44102108,0.4822187,0.076760225
2.0,2.0,75.0,952.0,Australia,307.0,8.0,-100.0,0.4823381,0.4391486,0.078513265
2.0,2.0,75.0,953.0,Australia,307.0,8.0,-100.0,0.4823381,0.4391486,0.078513265
2.0,2.0,75.0,954.0,Australia,307.0,8.0,-100.0,0.4823381,0.4391486,0.078513265
2.0,2.0,75.0,955.0,Australia,308.0,8.0,-99.0,0.6290874,0.29633301,0.074579604
2.0,2.0,75.0,956.0,Australia,308.0,8.0,-99.0,0.6290874,0.29633301,0.074579604
2.0,2.0,75.0,957.0,Australia,308.0,9.0,-99.0,0.58193415,0.33677214,0.08129365
3.0,2.0,0.0,958.0,England,0.0,0.0,99.0,0.72945577,0.20883454,0.061709695
3.0,2.0,0.0,959.0,England,4.0,0.0,103.0,0.76645726,0.18027289,0.05326986
3.0,2.0,0.0,960.0,England,4.0,0.0,103.0,0.76645726,0.18027289,0.05326986
3.0,2.0,0.0,961.0,England,4.0,0.0,103.0,0.76645726,0.18027289,0.05326986
3.0,2.0,0.0,962.0,England,4.0,0.0,103.0,0.76645726,0.18027289,0.05326986
3.0,2.0,0.0,963.0,England,4.0,0.0,103.0,0.76645726,0.18027289,0.05326986
3.0,2.0,1.0,964.0,England,4.0,0.0,103.0,0.710968,0.21977551,0.06925647
3.0,2.0,1.0,965.0,England,4.0,0.0,103.0,0.69718343,0.23025711,0.07255946
3.0,2.0,1.0,966.0,England,4.0,0.0,103.0,0.699691,0.22998111,0.07032789
3.0,2.0,1.0,967.0,England,5.0,0.0,104.0,0.7481974,0.1908939,0.060908686
3.0,2.0,1.0,968.0,England,5.0,0.0,104.0,0.7481974,0.1908939,0.060908686
3.0,2.0,1.0,969.0,England,6.0,0.0,105.0,0.70224047,0.22641182,0.07134772
3.0,2.0,2.0,970.0,England,6.0,0.0,105.0,0.7421427,0.19904146,0.058815885
3.0,2.0,2.0,971.0,England,10.0,0.0,109.0,0.76617515,0.18020654,0.05361831
3.0,2.0,2.0,972.0,England,10.0,0.0,109.0,0.76617515,0.18020654,0.05361831
3.0,2.0,2.0,973.0,England,10.0,0.0,109.0,0.76617515,0.18020654,0.05361831
3.0,2.0,2.0,974.0,England,10.0,0.0,109.0,0.76617515,0.18020654,0.05361831
3.0,2.0,2.0,975.0,England,10.0,0.0,109.0,0.76458955,0.18142857,0.053981904
3.0,2.0,3.0,976.0,England,11.0,0.0,110.0,0.7814043,0.16187847,0.056717202
3.0,2.0,3.0,977.0,England,11.0,0.0,110.0,0.7776223,0.16467923,0.057698503
3.0,2.0,3.0,978.0,England,12.0,0.0,111.0,0.73001593,0.20008342,0.06990067
3.0,2.0,3.0,979.0,England,12.0,0.0,111.0,0.70825994,0.21620664,0.07553342
3.0,2.0,3.0,980.0,England,16.0,0.0,115.0,0.71916705,0.21424945,0.066583484
3.0,2.0,3.0,981.0,England,16.0,0.0,115.0,0.7365957,0.19520718,0.06819711
3.0,2.0,4.0,982.0,England,16.0,0.0,115.0,0.77852595,0.1669914,0.054482643
3.0,2.0,4.0,983.0,England,16.0,0.0,115.0,0.77852595,0.1669914,0.054482643
3.0,2.0,4.0,984.0,England,16.0,0.0,115.0,0.77852595,0.1669914,0.054482643
3.0,2.0,4.0,985.0,England,16.0,0.0,115.0,0.77852595,0.1669914,0.054482643
3.0,2.0,4.0,986.0,England,16.0,0.0,115.0,0.7723584,0.17164174,0.055999875
3.0,2.0,4.0,987.0,England,20.0,0.0,119.0,0.77852595,0.1669914,0.054482643
3.0,2.0,5.0,988.0,England,20.0,0.0,119.0,0.7332496,0.221111,0.04563937
3.0,2.0,5.0,989.0,England,20.0,0.0,119.0,0.7332496,0.221111,0.04563937
3.0,2.0,5.0,990.0,England,21.0,0.0,120.0,0.78277135,0.17372158,0.043507144
3.0,2.0,5.0,991.0,England,25.0,0.0,124.0,0.78277135,0.17372158,0.043507144
3.0,2.0,5.0,992.0,England,25.0,0.0,124.0,0.78277135,0.17372158,0.043507144
3.0,2.0,5.0,993.0,England,25.0,0.0,124.0,0.78277135,0.17372158,0.043507144
3.0,2.0,6.0,994.0,England,25.0,0.0,124.0,0.6608496,0.27969402,0.059456427
3.0,2.0,6.0,995.0,England,25.0,0.0,124.0,0.6644397,0.27578092,0.059779424
3.0,2.0,6.0,996.0,England,25.0,1.0,124.0,0.64308864,0.22458054,0.13233078
3.0,2.0,6.0,997.0,England,25.0,1.0,124.0,0.64308864,0.22458054,0.13233078
3.0,2.0,6.0,998.0,England,25.0,1.0,124.0,0.6304146,0.23255551,0.13702989
3.0,2.0,6.0,999.0,England,25.0,1.0,124.0,0.5814636,0.26335716,0.1551793
3.0,2.0,7.0,1000.0,England,25.0,1.0,124.0,0.7845259,0.16476104,0.050713092
3.0,2.0,7.0,1001.0,England,25.0,1.0,124.0,0.7845259,0.16476104,0.050713092
3.0,2.0,7.0,1002.0,England,25.0,1.0,124.0,0.78767055,0.1623565,0.04997298
3.0,2.0,7.0,1003.0,England,25.0,1.0,124.0,0.7738866,0.17289631,0.053217113
3.0,2.0,7.0,1004.0,England,25.0,1.0,124.0,0.7738866,0.17289631,0.053217113
3.0,2.0,7.0,1005.0,England,25.0,1.0,124.0,0.77030766,0.1756329,0.054059427
3.0,2.0,8.0,1006.0,England,25.0,1.0,124.0,0.5283034,0.295435,0.17626165
3.0,2.0,8.0,1007.0,England,25.0,1.0,124.0,0.5283034,0.295435,0.17626165
3.0,2.0,8.0,1008.0,England,25.0,1.0,124.0,0.5277917,0.29611742,0.17609093
3.0,2.0,8.0,1009.0,England,25.0,1.0,124.0,0.5277917,0.29611742,0.17609093
3.0,2.0,8.0,1010.0,England,25.0,1.0,124.0,0.5277917,0.29611742,0.17609093
3.0,2.0,8.0,1011.0,England,25.0,1.0,124.0,0.5277917,0.29611742,0.17609093
3.0,2.0,9.0,1012.0,England,25.0,1.0,124.0,0.7491316,0.19197284,0.058895547
3.0,2.0,9.0,1013.0,England,25.0,1.0,124.0,0.7500307,0.19128485,0.05868448
3.0,2.0,9.0,1014.0,England,26.0,1.0,125.0,0.60739094,0.2139563,0.17865275
3.0,2.0,9.0,1015.0,England,26.0,1.0,125.0,0.60739094,0.2139563,0.17865275
3.0,2.0,9.0,1016.0,England,26.0,1.0,125.0,0.60739094,0.2139563,0.17865275
3.0,2.0,9.0,1017.0,England,26.0,1.0,125.0,0.60739094,0.2139563,0.17865275
3.0,2.0,10.0,1018.0,England,26.0,1.0,125.0,0.6453416,0.28833205,0.066326365
3.0,2.0,10.0,1019.0,England,26.0,1.0,125.0,0.6453416,0.28833205,0.066326365
3.0,2.0,10.0,1020.0,England,27.0,1.0,126.0,0.5277917,0.29611742,0.17609093
3.0,2.0,10.0,1021.0,England,27.0,1.0,126.0,0.5317496,0.298338,0.16991244
3.0,2.0,10.0,1022.0,England,27.0,1.0,126.0,0.53310746,0.29909983,0.16779266
3.0,2.0,10.0,1023.0,England,27.0,1.0,126.0,0.53310746,0.29909983,0.16779266
3.0,2.0,11.0,1024.0,England,27.0,1.0,126.0,0.743305,0.18766806,0.06902693
3.0,2.0,11.0,1025.0,England,27.0,1.0,126.0,0.743305,0.18766806,0.06902693
3.0,2.0,11.0,1026.0,England,27.0,2.0,126.0,0.7118379,0.22766319,0.060498886
3.0,2.0,11.0,1027.0,England,28.0,2.0,127.0,0.61480135,0.25563064,0.12956803
3.0,2.0,11.0,1028.0,England,29.0,2.0,128.0,0.7118379,0.22766319,0.060498886
3.0,2.0,11.0,1029.0,England,29.0,3.0,128.0,0.66493744,0.29963574,0.035426803
3.0,2.0,12.0,1030.0,England,29.0,3.0,128.0,0.43695885,0.5252063,0.03783487
3.0,2.0,12.0,1031.0,England,29.0,3.0,128.0,0.4298077,0.53187686,0.038315408
3.0,2.0,12.0,1032.0,England,29.0,3.0,128.0,0.4298077,0.53187686,0.038315408
3.0,2.0,12.0,1033.0,England,29.0,3.0,128.0,0.4298077,0.53187686,0.038315408
3.0,2.0,12.0,1034.0,England,29.0,3.0,128.0,0.4298077,0.53187686,0.038315408
3.0,2.0,12.0,1035.0,England,29.0,3.0,128.0,0.42793533,0.53362346,0.03844123
3.0,2.0,13.0,1036.0,England,29.0,3.0,128.0,0.6644012,0.29939407,0.036204755
3.0,2.0,13.0,1037.0,England,29.0,3.0,128.0,0.66321516,0.29885963,0.03792524
3.0,2.0,13.0,1038.0,England,30.0,3.0,129.0,0.66321516,0.29885963,0.03792524
3.0,2.0,13.0,1039.0,England,30.0,3.0,129.0,0.66321516,0.29885963,0.03792524
3.0,2.0,13.0,1040.0,England,31.0,3.0,130.0,0.5415656,0.4143144,0.044120014
3.0,2.0,13.0,1041.0,England,31.0,3.0,130.0,0.55277413,0.40418455,0.04304129
3.0,2.0,13.0,1042.0,England,31.0,4.0,130.0,0.6657286,0.29955906,0.0347123
3.0,2.0,14.0,1043.0,England,31.0,4.0,130.0,0.52888244,0.439277,0.031840596
3.0,2.0,14.0,1044.0,England,31.0,4.0,130.0,0.52888244,0.439277,0.031840596
3.0,2.0,14.0,1045.0,England,31.0,4.0,130.0,0.52888244,0.439277,0.031840596
3.0,2.0,14.0,1046.0,England,31.0,4.0,130.0,0.52888244,0.439277,0.031840596
3.0,2.0,14.0,1047.0,England,31.0,4.0,130.0,0.52888244,0.439277,0.031840596
3.0,2.0,14.0,1048.0,England,31.0,4.0,130.0,0.52888244,0.439277,0.031840596
3.0,2.0,15.0,1049.0,England,31.0,4.0,130.0,0.6657286,0.29955906,0.0347123
3.0,2.0,15.0,1050.0,England,31.0,4.0,130.0,0.6657286,0.29955906,0.0347123
3.0,2.0,15.0,1051.0,England,31.0,4.0,130.0,0.6657286,0.29955906,0.0347123
3.0,2.0,15.0,1052.0,England,31.0,4.0,130.0,0.6634874,0.29855055,0.037962124
3.0,2.0,15.0,1053.0,England,31.0,4.0,130.0,0.66165954,0.2977281,0.040612377
3.0,2.0,15.0,1054.0,England,32.0,4.0,131.0,0.6468117,0.3135715,0.03961676
3.0,2.0,16.0,1055.0,England,32.0,4.0,131.0,0.5388947,0.42355266,0.03755263
3.0,2.0,16.0,1056.0,England,32.0,4.0,131.0,0.5388947,0.42355266,0.03755263
3.0,2.0,16.0,1057.0,England,38.0,4.0,137.0,0.5441259,0.41795692,0.03791716
3.0,2.0,16.0,1058.0,England,38.0,4.0,137.0,0.5441259,0.41795692,0.03791716
3.0,2.0,16.0,1059.0,England,38.0,4.0,137.0,0.5441259,0.41795692,0.03791716
3.0,2.0,16.0,1060.0,England,44.0,4.0,143.0,0.54983735,0.4112983,0.03886432
3.0,2.0,17.0,1061.0,England,44.0,4.0,143.0,0.6580844,0.30087268,0.041042965
3.0,2.0,17.0,1062.0,England,44.0,4.0,143.0,0.6580844,0.30087268,0.041042965
3.0,2.0,17.0,1063.0,England,44.0,4.0,143.0,0.6580844,0.30087268,0.041042965
3.0,2.0,17.0,1064.0,England,44.0,4.0,143.0,0.6580844,0.30087268,0.041042965
3.0,2.0,17.0,1065.0,England,47.0,4.0,146.0,0.67033726,0.28734213,0.042320576
3.0,2.0,17.0,1066.0,England,47.0,4.0,146.0,0.67033726,0.28734213,0.042320576
3.0,2.0,18.0,1067.0,England,47.0,4.0,146.0,0.53696615,0.4244685,0.03856533
3.0,2.0,18.0,1068.0,England,47.0,4.0,146.0,0.53696615,0.4244685,0.03856533
3.0,2.0,18.0,1069.0,England,47.0,4.0,146.0,0.53696615,0.4244685,0.03856533
3.0,2.0,18.0,1070.0,England,47.0,4.0,146.0,0.53696615,0.4244685,0.03856533
3.0,2.0,18.0,1071.0,England,47.0,4.0,146.0,0.53696615,0.4244685,0.03856533
3.0,2.0,18.0,1072.0,England,47.0,4.0,146.0,0.53696615,0.4244685,0.03856533
3.0,2.0,19.0,1073.0,England,47.0,4.0,146.0,0.6725613,0.28540367,0.04203507
3.0,2.0,19.0,1074.0,England,47.0,4.0,146.0,0.6725613,0.28540367,0.04203507
3.0,2.0,19.0,1075.0,England,48.0,4.0,147.0,0.6725613,0.28540367,0.04203507
3.0,2.0,19.0,1076.0,England,49.0,4.0,148.0,0.6887488,0.26820448,0.043046787
3.0,2.0,19.0,1077.0,England,50.0,4.0,149.0,0.6748037,0.28311062,0.042085703
3.0,2.0,19.0,1078.0,England,54.0,4.0,153.0,0.67758775,0.2815521,0.040860165
3.0,2.0,19.0,1079.0,England,57.0,4.0,156.0,0.6917191,0.26564488,0.042635977
3.0,2.0,19.0,1080.0,England,57.0,4.0,156.0,0.6917191,0.26564488,0.042635977
3.0,3.0,20.0,1081.0,England,57.0,4.0,156.0,0.5559291,0.4032931,0.040777747
3.0,3.0,20.0,1082.0,England,61.0,4.0,160.0,0.57421297,0.38422158,0.041565415
3.0,3.0,20.0,1083.0,England,61.0,4.0,160.0,0.57421297,0.38422158,0.041565415
3.0,3.0,20.0,1084.0,England,61.0,4.0,160.0,0.5728799,0.38332957,0.043790527
3.0,3.0,20.0,1085.0,England,61.0,4.0,160.0,0.5728799,0.38332957,0.043790527
3.0,3.0,20.0,1086.0,England,61.0,4.0,160.0,0.5728799,0.38332957,0.043790527
3.0,3.0,21.0,1087.0,England,61.0,4.0,160.0,0.7203194,0.23424956,0.04543105
3.0,3.0,21.0,1088.0,England,61.0,4.0,160.0,0.7203194,0.23424956,0.04543105
3.0,3.0,21.0,1089.0,England,63.0,4.0,162.0,0.7462161,0.2084268,0.045357086
3.0,3.0,21.0,1090.0,England,63.0,4.0,162.0,0.7462161,0.2084268,0.045357086
3.0,3.0,21.0,1091.0,England,63.0,4.0,162.0,0.7462161,0.2084268,0.045357086
3.0,3.0,21.0,1092.0,England,63.0,4.0,162.0,0.7462161,0.2084268,0.045357086
3.0,3.0,22.0,1093.0,England,63.0,4.0,162.0,0.60187316,0.353789,0.044337843
3.0,3.0,22.0,1094.0,England,65.0,4.0,164.0,0.5986855,0.35721144,0.044103023
3.0,3.0,22.0,1095.0,England,65.0,4.0,164.0,0.5984272,0.35705727,0.0445155
3.0,3.0,22.0,1096.0,England,66.0,4.0,165.0,0.6342852,0.31843156,0.047283255
3.0,3.0,22.0,1097.0,England,66.0,4.0,165.0,0.6338651,0.31822062,0.047914274
3.0,3.0,22.0,1098.0,England,66.0,4.0,165.0,0.6338651,0.31822062,0.047914274
3.0,3.0,23.0,1099.0,England,66.0,4.0,165.0,0.70986784,0.24300534,0.047126893
3.0,3.0,23.0,1100.0,England,66.0,4.0,165.0,0.70986784,0.24300534,0.047126893
3.0,3.0,23.0,1101.0,England,66.0,4.0,165.0,0.7092566,0.2427961,0.047947306
3.0,3.0,23.0,1102.0,England,66.0,4.0,165.0,0.7090809,0.24273594,0.048183177
3.0,3.0,23.0,1103.0,England,66.0,4.0,165.0,0.7090809,0.24273594,0.048183177
3.0,3.0,23.0,1104.0,England,66.0,4.0,165.0,0.7100679,0.2419124,0.048019703
3.0,3.0,24.0,1105.0,England,68.0,4.0,167.0,0.6460805,0.30574632,0.0481732
3.0,3.0,24.0,1106.0,England,68.0,4.0,167.0,0.6460805,0.30574632,0.0481732
3.0,3.0,24.0,1107.0,England,70.0,4.0,169.0,0.67040426,0.2796089,0.049986828
3.0,3.0,24.0,1108.0,England,70.0,4.0,169.0,0.67040426,0.2796089,0.049986828
3.0,3.0,24.0,1109.0,England,72.0,4.0,171.0,0.6690909,0.27906117,0.051847853
3.0,3.0,24.0,1110.0,England,72.0,4.0,171.0,0.6690909,0.27906117,0.051847853
3.0,3.0,25.0,1111.0,England,72.0,5.0,171.0,0.7488805,0.21238746,0.038732015
3.0,3.0,25.0,1112.0,England,73.0,5.0,172.0,0.7025233,0.26415318,0.03332352
3.0,3.0,25.0,1113.0,England,73.0,5.0,172.0,0.7025233,0.26415318,0.03332352
3.0,3.0,25.0,1114.0,England,73.0,5.0,172.0,0.7025233,0.26415318,0.03332352
3.0,3.0,25.0,1115.0,England,73.0,5.0,172.0,0.7025233,0.26415318,0.03332352
3.0,3.0,25.0,1116.0,England,74.0,5.0,173.0,0.7488805,0.21238746,0.038732015
3.0,3.0,26.0,1117.0,England,74.0,5.0,173.0,0.57629347,0.39056173,0.03314485
3.0,3.0,26.0,1118.0,England,74.0,5.0,173.0,0.57629347,0.39056173,0.03314485
3.0,3.0,26.0,1119.0,England,74.0,5.0,173.0,0.57629347,0.39056173,0.03314485
3.0,3.0,26.0,1120.0,England,75.0,5.0,174.0,0.64315313,0.31290078,0.04394613
3.0,3.0,26.0,1121.0,England,75.0,5.0,174.0,0.64315313,0.31290078,0.04394613
3.0,3.0,26.0,1122.0,England,75.0,6.0,174.0,0.5344193,0.4408833,0.024697414
3.0,3.0,27.0,1123.0,England,75.0,6.0,174.0,0.6958849,0.27559495,0.028520202
3.0,3.0,27.0,1124.0,England,79.0,6.0,178.0,0.70454323,0.26626858,0.029188205
3.0,3.0,27.0,1125.0,England,80.0,6.0,179.0,0.6725625,0.30230236,0.025135202
