match_id,match_date,venue,city,year,team1,team2,outcome,innings_num,batting_team,bowling_team,over,ball_in_over,ball_in_innings,ball_in_match,phase,is_chasing,innings_runs,innings_wickets,wickets_in_hand,balls_remaining_in_innings,current_run_rate,target,runs_needed,required_run_rate,rr_gap,partnership_runs,partnership_balls,recent_dot_pct,recent_run_rate,recent_boundaries,balls_since_wicket,batter,bowler,non_striker,ball_runs,batter_runs,ball_wicket,batter_wicket,ball_dot,ball_boundary,career_bat_avg_odi,career_bat_sr_odi,career_bat_balls_faced_odi,career_bowl_avg_odi,career_bowl_sr_odi,career_bowl_econ_odi,career_bowl_balls_bowled_odi,label,is_team1_batting,prob_team1_win,prob_team2_win
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,3.0,4,22.0,326.0,0.0,1.0,8.0,1.0,9.0,278.0,2.182,338.0,330.0,7.122,4.94,0.0,6.0,0.905,2.286,2.0,6.0,RG Sharma,JC Archer,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.92783964,0.07216039
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,3.0,5,23.0,327.0,0.0,1.0,8.0,1.0,9.0,277.0,2.087,338.0,330.0,7.148,5.061,0.0,7.0,0.909,2.182,2.0,7.0,RG Sharma,JC Archer,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9267576,0.07324241
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,3.0,6,24.0,328.0,0.0,1.0,8.0,1.0,9.0,276.0,2.0,338.0,330.0,7.174,5.174,0.0,8.0,0.913,2.087,2.0,8.0,RG Sharma,JC Archer,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9267576,0.07324241
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,4.0,1,25.0,329.0,0.0,1.0,9.0,1.0,9.0,275.0,2.16,338.0,329.0,7.178,5.018,1.0,9.0,0.875,2.25,2.0,9.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9292705,0.070729494
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,4.0,2,26.0,330.0,0.0,1.0,9.0,1.0,9.0,274.0,2.077,338.0,329.0,7.204,5.127,1.0,10.0,0.88,2.16,2.0,10.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9292705,0.070729494
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,4.0,3,27.0,331.0,0.0,1.0,9.0,1.0,9.0,273.0,2.0,338.0,329.0,7.231,5.231,1.0,11.0,0.885,2.077,2.0,11.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9292705,0.070729494
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,4.0,4,28.0,332.0,0.0,1.0,9.0,1.0,9.0,272.0,1.929,338.0,329.0,7.257,5.329,1.0,12.0,0.889,2.0,2.0,12.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9292705,0.070729494
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,4.0,5,29.0,333.0,0.0,1.0,9.0,1.0,9.0,271.0,1.862,338.0,329.0,7.284,5.422,1.0,13.0,0.893,1.929,2.0,13.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9292705,0.070729494
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,4.0,6,30.0,334.0,0.0,1.0,9.0,1.0,9.0,270.0,1.8,338.0,329.0,7.311,5.511,1.0,14.0,0.897,1.862,2.0,14.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9292705,0.070729494
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,5.0,1,31.0,335.0,0.0,1.0,9.0,1.0,9.0,269.0,1.742,338.0,329.0,7.338,5.596,1.0,15.0,0.9,1.8,2.0,15.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.91885203,0.081147954
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,5.0,2,32.0,336.0,0.0,1.0,9.0,1.0,9.0,268.0,1.688,338.0,329.0,7.366,5.678,1.0,16.0,0.9,1.8,2.0,16.0,V Kohli,JC Archer,RG Sharma,4,4,False,False,False,True,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9221366,0.07786338
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,5.0,3,33.0,337.0,0.0,1.0,13.0,1.0,9.0,267.0,2.364,338.0,325.0,7.303,4.94,5.0,17.0,0.867,2.6,3.0,17.0,V Kohli,JC Archer,RG Sharma,4,4,False,False,False,True,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9219886,0.078011416
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,5.0,4,34.0,338.0,0.0,1.0,17.0,1.0,9.0,266.0,3.0,338.0,321.0,7.241,4.241,9.0,18.0,0.833,3.4,4.0,18.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9354822,0.06451782
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,5.0,5,35.0,339.0,0.0,1.0,17.0,1.0,9.0,265.0,2.914,338.0,321.0,7.268,4.354,9.0,19.0,0.833,3.4,4.0,19.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.93256223,0.0674378
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,5.0,6,36.0,340.0,0.0,1.0,17.0,1.0,9.0,264.0,2.833,338.0,321.0,7.295,4.462,9.0,20.0,0.833,3.4,4.0,20.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.93508816,0.06491186
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,6.0,1,37.0,341.0,0.0,1.0,17.0,1.0,9.0,263.0,2.757,338.0,321.0,7.323,4.566,9.0,21.0,0.833,3.4,4.0,21.0,RG Sharma,CR Woakes,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.943042,0.056958016
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,6.0,2,38.0,342.0,0.0,1.0,18.0,1.0,9.0,262.0,2.842,338.0,320.0,7.328,4.486,10.0,22.0,0.833,2.8,3.0,22.0,V Kohli,CR Woakes,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.94457364,0.055426385
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,6.0,3,39.0,343.0,0.0,1.0,18.0,1.0,9.0,261.0,2.769,338.0,320.0,7.356,4.587,10.0,23.0,0.833,2.8,3.0,23.0,V Kohli,CR Woakes,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.94688106,0.05311897
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,6.0,4,40.0,344.0,0.0,1.0,18.0,1.0,9.0,260.0,2.7,338.0,320.0,7.385,4.685,10.0,24.0,0.833,2.8,3.0,24.0,V Kohli,CR Woakes,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.93522584,0.06477417
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,6.0,5,41.0,345.0,0.0,1.0,18.0,1.0,9.0,259.0,2.634,338.0,320.0,7.413,4.779,10.0,25.0,0.833,2.8,3.0,25.0,V Kohli,CR Woakes,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.93522584,0.06477417
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,6.0,6,42.0,346.0,0.0,1.0,18.0,1.0,9.0,258.0,2.571,338.0,320.0,7.442,4.87,10.0,26.0,0.867,2.0,2.0,26.0,V Kohli,CR Woakes,RG Sharma,2,2,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9422316,0.057768404
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,7.0,1,43.0,347.0,0.0,1.0,20.0,1.0,9.0,257.0,2.791,338.0,318.0,7.424,4.633,12.0,27.0,0.833,2.4,2.0,27.0,RG Sharma,JC Archer,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.94348454,0.056515444
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,7.0,2,44.0,348.0,0.0,1.0,20.0,1.0,9.0,256.0,2.727,338.0,318.0,7.453,4.726,12.0,28.0,0.833,2.4,2.0,28.0,RG Sharma,JC Archer,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9284315,0.07156851
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,7.0,3,45.0,349.0,0.0,1.0,20.0,1.0,9.0,255.0,2.667,338.0,318.0,7.482,4.816,12.0,29.0,0.833,2.4,2.0,29.0,RG Sharma,JC Archer,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.93006194,0.069938056
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,7.0,4,46.0,350.0,0.0,1.0,21.0,1.0,9.0,254.0,2.739,338.0,317.0,7.488,4.749,13.0,30.0,0.8,2.6,2.0,30.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9369459,0.063054085
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,7.0,5,47.0,351.0,0.0,1.0,21.0,1.0,9.0,253.0,2.681,338.0,317.0,7.518,4.837,13.0,31.0,0.8,2.6,2.0,31.0,V Kohli,JC Archer,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9360482,0.063951775
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,7.0,6,48.0,352.0,0.0,1.0,22.0,1.0,9.0,252.0,2.75,338.0,316.0,7.524,4.774,14.0,32.0,0.767,2.8,2.0,32.0,RG Sharma,JC Archer,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9486229,0.051377133
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,8.0,1,49.0,353.0,0.0,1.0,22.0,1.0,9.0,251.0,2.694,338.0,316.0,7.554,4.86,14.0,33.0,0.767,2.8,2.0,33.0,V Kohli,CR Woakes,RG Sharma,4,4,False,False,False,True,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9468108,0.05318924
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,8.0,2,50.0,354.0,0.0,1.0,26.0,1.0,9.0,250.0,3.12,338.0,312.0,7.488,4.368,18.0,34.0,0.733,3.6,3.0,34.0,V Kohli,CR Woakes,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.94472575,0.055274263
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,8.0,3,51.0,355.0,0.0,1.0,26.0,1.0,9.0,249.0,3.059,338.0,312.0,7.518,4.459,18.0,35.0,0.733,3.6,3.0,35.0,V Kohli,CR Woakes,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.95105624,0.048943773
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,8.0,4,52.0,356.0,0.0,1.0,26.0,1.0,9.0,248.0,3.0,338.0,312.0,7.548,4.548,18.0,36.0,0.733,3.6,3.0,36.0,V Kohli,CR Woakes,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9533728,0.046627216
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,8.0,5,53.0,357.0,0.0,1.0,27.0,1.0,9.0,247.0,3.057,338.0,311.0,7.555,4.498,19.0,37.0,0.7,3.8,3.0,37.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9500986,0.0499014
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,8.0,6,54.0,358.0,0.0,1.0,27.0,1.0,9.0,246.0,3.0,338.0,311.0,7.585,4.585,19.0,38.0,0.7,3.8,3.0,38.0,RG Sharma,CR Woakes,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,29.359375,30.953125,5.691065118626956,3962.0,0,0,0.9524582,0.04754181
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,9.0,1,55.0,359.0,0.0,1.0,27.0,1.0,9.0,245.0,2.945,338.0,311.0,7.616,4.671,19.0,39.0,0.733,3.6,3.0,39.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.94129467,0.058705308
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,9.0,2,56.0,360.0,0.0,1.0,27.0,1.0,9.0,244.0,2.893,338.0,311.0,7.648,4.755,19.0,40.0,0.733,3.6,3.0,40.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.94129467,0.058705308
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,9.0,3,57.0,361.0,0.0,1.0,27.0,1.0,9.0,243.0,2.842,338.0,311.0,7.679,4.837,19.0,41.0,0.733,3.6,3.0,41.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.95011795,0.04988203
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,9.0,4,58.0,362.0,0.0,1.0,27.0,1.0,9.0,242.0,2.793,338.0,311.0,7.711,4.918,19.0,42.0,0.733,3.6,3.0,42.0,V Kohli,JC Archer,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.95011795,0.04988203
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,9.0,5,59.0,363.0,0.0,1.0,27.0,1.0,9.0,241.0,2.746,338.0,311.0,7.743,4.997,19.0,43.0,0.733,3.6,3.0,43.0,V Kohli,JC Archer,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9561307,0.0438693
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,9.0,6,60.0,364.0,0.0,1.0,28.0,1.0,9.0,240.0,2.8,338.0,310.0,7.75,4.95,20.0,44.0,0.7,3.8,3.0,44.0,RG Sharma,JC Archer,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,25.933333333333334,29.533333333333335,5.2686230248307,443.0,0,0,0.9548158,0.04518422
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,10.0,1,61.0,365.0,1.0,1.0,28.0,1.0,9.0,239.0,2.754,338.0,310.0,7.782,5.028,20.0,45.0,0.7,3.8,3.0,45.0,V Kohli,LE Plunkett,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.96173495,0.03826503
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,10.0,2,62.0,366.0,1.0,1.0,29.0,1.0,9.0,238.0,2.806,338.0,309.0,7.79,4.983,21.0,46.0,0.667,4.0,3.0,46.0,RG Sharma,LE Plunkett,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.95772946,0.042270526
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,10.0,3,63.0,367.0,1.0,1.0,29.0,1.0,9.0,237.0,2.762,338.0,309.0,7.823,5.061,21.0,47.0,0.7,3.2,2.0,47.0,RG Sharma,LE Plunkett,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9617331,0.038266912
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,10.0,4,64.0,368.0,1.0,1.0,30.0,1.0,9.0,236.0,2.812,338.0,308.0,7.831,5.018,22.0,48.0,0.7,2.6,1.0,48.0,V Kohli,LE Plunkett,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.96115255,0.038847446
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,10.0,5,65.0,369.0,1.0,1.0,31.0,1.0,9.0,235.0,2.862,338.0,307.0,7.838,4.977,23.0,49.0,0.667,2.8,1.0,49.0,RG Sharma,LE Plunkett,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.95899975,0.041000273
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,10.0,6,66.0,370.0,1.0,1.0,31.0,1.0,9.0,234.0,2.818,338.0,307.0,7.872,5.054,23.0,50.0,0.667,2.8,1.0,50.0,RG Sharma,LE Plunkett,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9621534,0.037846602
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,11.0,1,67.0,371.0,1.0,1.0,31.0,1.0,9.0,233.0,2.776,338.0,307.0,7.906,5.129,23.0,51.0,0.667,2.8,1.0,51.0,V Kohli,MA Wood,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9503411,0.049658895
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,11.0,2,68.0,372.0,1.0,1.0,32.0,1.0,9.0,232.0,2.824,338.0,306.0,7.914,5.09,24.0,52.0,0.667,2.8,1.0,52.0,RG Sharma,MA Wood,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.954827,0.045173
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,11.0,3,69.0,373.0,1.0,1.0,32.0,1.0,9.0,231.0,2.783,338.0,306.0,7.948,5.165,24.0,53.0,0.667,2.8,1.0,53.0,RG Sharma,MA Wood,V Kohli,4,4,False,False,False,True,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.954827,0.045173
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,11.0,4,70.0,374.0,1.0,1.0,36.0,1.0,9.0,230.0,3.086,338.0,302.0,7.878,4.793,28.0,54.0,0.633,3.6,2.0,54.0,RG Sharma,MA Wood,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9438371,0.05616292
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,11.0,5,71.0,375.0,1.0,1.0,36.0,1.0,9.0,229.0,3.042,338.0,302.0,7.913,4.87,28.0,55.0,0.633,3.6,2.0,55.0,RG Sharma,MA Wood,V Kohli,0,0,False,False,True,False,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9522976,0.047702372
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,11.0,6,72.0,376.0,1.0,1.0,36.0,1.0,9.0,228.0,3.0,338.0,302.0,7.947,4.947,28.0,56.0,0.633,3.6,2.0,56.0,RG Sharma,MA Wood,V Kohli,4,4,False,False,False,True,52.63448275862069,88.01752969669012,8671.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9525676,0.0474324
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,12.0,1,73.0,377.0,1.0,1.0,40.0,1.0,9.0,227.0,3.288,338.0,298.0,7.877,4.589,32.0,57.0,0.633,4.0,3.0,57.0,V Kohli,LE Plunkett,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.95302796,0.046972055
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,12.0,2,74.0,378.0,1.0,1.0,40.0,1.0,9.0,226.0,3.243,338.0,298.0,7.912,4.668,32.0,58.0,0.633,4.0,3.0,58.0,V Kohli,LE Plunkett,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9579443,0.04205574
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,12.0,3,75.0,379.0,1.0,1.0,40.0,1.0,9.0,225.0,3.2,338.0,298.0,7.947,4.747,32.0,59.0,0.633,4.0,3.0,59.0,V Kohli,LE Plunkett,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9579443,0.04205574
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,12.0,4,76.0,380.0,1.0,1.0,41.0,1.0,9.0,224.0,3.237,338.0,297.0,7.955,4.719,33.0,60.0,0.633,4.0,3.0,60.0,RG Sharma,LE Plunkett,V Kohli,1,1,False,False,False,False,52.63448275862069,88.01752969669012,8671.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.95151216,0.04848783
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,12.0,5,77.0,381.0,1.0,1.0,42.0,1.0,9.0,223.0,3.273,338.0,296.0,7.964,4.691,34.0,61.0,0.6,4.2,3.0,61.0,V Kohli,LE Plunkett,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9579443,0.04205574
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,12.0,6,78.0,382.0,1.0,1.0,42.0,1.0,9.0,222.0,3.231,338.0,296.0,8.0,4.769,34.0,62.0,0.633,4.0,3.0,62.0,V Kohli,LE Plunkett,RG Sharma,1,1,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,27.03305785123967,28.94214876033058,5.60422615648201,3502.0,0,0,0.9579443,0.04205574
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,13.0,1,79.0,383.0,1.0,1.0,43.0,1.0,9.0,221.0,3.266,338.0,295.0,8.009,4.743,35.0,63.0,0.6,4.2,3.0,63.0,V Kohli,MA Wood,RG Sharma,2,2,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.94984436,0.05015562
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,13.0,2,80.0,384.0,1.0,1.0,45.0,1.0,9.0,220.0,3.375,338.0,293.0,7.991,4.616,37.0,64.0,0.6,3.8,2.0,64.0,V Kohli,MA Wood,RG Sharma,2,2,False,False,False,False,61.59756097560975,91.57827939443386,11031.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9463399,0.053660084
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,13.0,3,81.0,385.0,1.0,1.0,47.0,1.0,9.0,219.0,3.481,338.0,291.0,7.973,4.491,39.0,65.0,0.567,4.2,2.0,65.0,V Kohli,MA Wood,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.94401044,0.055989586
1144520,2019-06-30,Edgbaston,Birmingham,2019,England,India,team1_win,2.0,India,England,13.0,4,82.0,386.0,1.0,1.0,47.0,1.0,9.0,218.0,3.439,338.0,291.0,8.009,4.57,39.0,66.0,0.567,4.2,2.0,66.0,V Kohli,MA Wood,RG Sharma,0,0,False,False,True,False,61.59756097560975,91.57827939443386,11031.0,38.57142857142857,41.40816326530612,5.588960078856579,2029.0,0,0,0.9463399,0.053660084
