match_id,match_date,venue,city,year,team1,team2,outcome,innings_num,batting_team,bowling_team,over,ball_in_over,ball_in_innings,ball_in_match,phase,is_chasing,innings_runs,innings_wickets,wickets_in_hand,balls_remaining_in_innings,current_run_rate,target,runs_needed,required_run_rate,rr_gap,partnership_runs,partnership_balls,recent_dot_pct,recent_run_rate,recent_boundaries,balls_since_wicket,batter,bowler,non_striker,ball_runs,batter_runs,ball_wicket,batter_wicket,ball_dot,ball_boundary,career_bat_avg_odi,career_bat_sr_odi,career_bat_balls_faced_odi,career_bowl_avg_odi,career_bowl_sr_odi,career_bowl_econ_odi,career_bowl_balls_bowled_odi,label,is_team1_batting,prob_team1_win,prob_team2_win
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,20.0,5,126.0,126.0,1.0,0.0,118.0,3.0,7.0,174.0,5.619,0.0,0.0,0.0,0.0,37.0,62.0,0.433,3.6,0.0,62.0,V Kohli,JR Hazlewood,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,25.705882352941178,32.554621848739494,4.7377387712958186,3874.0,1,1,0.7397121,0.26028785
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,20.0,6,127.0,127.0,1.0,0.0,119.0,3.0,7.0,173.0,5.622,0.0,0.0,0.0,0.0,38.0,63.0,0.4,3.8,0.0,63.0,KL Rahul,JR Hazlewood,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,25.705882352941178,32.554621848739494,4.7377387712958186,3874.0,1,1,0.69199806,0.30800194
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,21.0,1,128.0,128.0,1.0,0.0,119.0,3.0,7.0,172.0,5.578,0.0,0.0,0.0,0.0,38.0,64.0,0.433,3.6,0.0,64.0,V Kohli,TM Head,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,51.611111111111114,52.888888888888886,5.855042016806722,952.0,1,1,0.7236758,0.2763242
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,21.0,2,129.0,129.0,1.0,0.0,120.0,3.0,7.0,171.0,5.581,0.0,0.0,0.0,0.0,39.0,65.0,0.433,3.6,0.0,65.0,KL Rahul,TM Head,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,51.611111111111114,52.888888888888886,5.855042016806722,952.0,1,1,0.6636598,0.3363402
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,21.0,3,130.0,130.0,1.0,0.0,120.0,3.0,7.0,170.0,5.538,0.0,0.0,0.0,0.0,39.0,66.0,0.433,3.6,0.0,66.0,KL Rahul,TM Head,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,51.611111111111114,52.888888888888886,5.855042016806722,952.0,1,1,0.6525447,0.34745532
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,21.0,4,131.0,131.0,1.0,0.0,120.0,3.0,7.0,169.0,5.496,0.0,0.0,0.0,0.0,39.0,67.0,0.467,3.4,0.0,67.0,KL Rahul,TM Head,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,51.611111111111114,52.888888888888886,5.855042016806722,952.0,1,1,0.6525447,0.34745532
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,21.0,5,132.0,132.0,1.0,0.0,120.0,3.0,7.0,168.0,5.455,0.0,0.0,0.0,0.0,39.0,68.0,0.5,3.2,0.0,68.0,KL Rahul,TM Head,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,51.611111111111114,52.888888888888886,5.855042016806722,952.0,1,1,0.635781,0.364219
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,21.0,6,133.0,133.0,1.0,0.0,121.0,3.0,7.0,167.0,5.459,0.0,0.0,0.0,0.0,40.0,69.0,0.467,3.4,0.0,69.0,V Kohli,TM Head,KL Rahul,0,0,False,False,True,False,59.25714285714286,91.89867808876744,13541.0,51.611111111111114,52.888888888888886,5.855042016806722,952.0,1,1,0.7136884,0.28631163
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,22.0,1,134.0,134.0,1.0,0.0,121.0,3.0,7.0,166.0,5.418,0.0,0.0,0.0,0.0,40.0,70.0,0.467,3.4,0.0,70.0,KL Rahul,MA Starc,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,22.36322869955157,26.31390134529148,5.09918200408998,5868.0,1,1,0.6339121,0.3660879
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,22.0,2,135.0,135.0,1.0,0.0,121.0,3.0,7.0,165.0,5.378,0.0,0.0,0.0,0.0,40.0,71.0,0.467,3.4,0.0,71.0,KL Rahul,MA Starc,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,22.36322869955157,26.31390134529148,5.09918200408998,5868.0,1,1,0.6339121,0.3660879
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,22.0,3,136.0,136.0,1.0,0.0,121.0,3.0,7.0,164.0,5.338,0.0,0.0,0.0,0.0,40.0,72.0,0.467,3.4,0.0,72.0,KL Rahul,MA Starc,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,22.36322869955157,26.31390134529148,5.09918200408998,5868.0,1,1,0.6237619,0.3762381
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,22.0,4,137.0,137.0,1.0,0.0,121.0,3.0,7.0,163.0,5.299,0.0,0.0,0.0,0.0,40.0,73.0,0.467,3.4,0.0,73.0,KL Rahul,MA Starc,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,22.36322869955157,26.31390134529148,5.09918200408998,5868.0,1,1,0.6237619,0.3762381
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,22.0,5,138.0,138.0,1.0,0.0,122.0,3.0,7.0,162.0,5.304,0.0,0.0,0.0,0.0,41.0,74.0,0.467,3.2,0.0,74.0,V Kohli,MA Starc,KL Rahul,2,2,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,22.36322869955157,26.31390134529148,5.09918200408998,5868.0,1,1,0.6947554,0.30524462
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,22.0,6,139.0,139.0,1.0,0.0,124.0,3.0,7.0,161.0,5.353,0.0,0.0,0.0,0.0,43.0,75.0,0.433,3.6,0.0,75.0,V Kohli,MA Starc,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,22.36322869955157,26.31390134529148,5.09918200408998,5868.0,1,1,0.6947554,0.30524462
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,23.0,1,140.0,140.0,1.0,0.0,125.0,3.0,7.0,160.0,5.357,0.0,0.0,0.0,0.0,44.0,76.0,0.433,3.6,0.0,76.0,V Kohli,MR Marsh,KL Rahul,0,0,False,False,True,False,59.25714285714286,91.89867808876744,13541.0,36.98076923076923,40.5,5.478632478632479,2106.0,1,1,0.74936795,0.25063208
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,23.0,2,141.0,141.0,1.0,0.0,125.0,3.0,7.0,159.0,5.319,0.0,0.0,0.0,0.0,44.0,77.0,0.467,3.4,0.0,77.0,V Kohli,MR Marsh,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,36.98076923076923,40.5,5.478632478632479,2106.0,1,1,0.7411115,0.25888848
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,23.0,3,142.0,142.0,1.0,0.0,126.0,3.0,7.0,158.0,5.324,0.0,0.0,0.0,0.0,45.0,78.0,0.467,3.4,0.0,78.0,KL Rahul,MR Marsh,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,36.98076923076923,40.5,5.478632478632479,2106.0,1,1,0.67678696,0.32321304
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,23.0,4,143.0,143.0,1.0,0.0,126.0,3.0,7.0,157.0,5.287,0.0,0.0,0.0,0.0,45.0,79.0,0.5,3.2,0.0,79.0,KL Rahul,MR Marsh,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,36.98076923076923,40.5,5.478632478632479,2106.0,1,1,0.6471938,0.3528062
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,23.0,5,144.0,144.0,1.0,0.0,127.0,3.0,7.0,156.0,5.292,0.0,0.0,0.0,0.0,46.0,80.0,0.5,3.2,0.0,80.0,V Kohli,MR Marsh,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,36.98076923076923,40.5,5.478632478632479,2106.0,1,1,0.737239,0.26276103
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,23.0,6,145.0,145.0,1.0,0.0,128.0,3.0,7.0,155.0,5.297,0.0,0.0,0.0,0.0,47.0,81.0,0.5,3.2,0.0,81.0,KL Rahul,MR Marsh,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,36.98076923076923,40.5,5.478632478632479,2106.0,1,1,0.6723776,0.3276224
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,24.0,1,146.0,146.0,1.0,0.0,128.0,3.0,7.0,154.0,5.26,0.0,0.0,0.0,0.0,47.0,82.0,0.533,3.0,0.0,82.0,V Kohli,GJ Maxwell,KL Rahul,0,0,False,False,True,False,59.25714285714286,91.89867808876744,13541.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.6857694,0.31423062
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,24.0,2,147.0,147.0,1.0,0.0,128.0,3.0,7.0,153.0,5.224,0.0,0.0,0.0,0.0,47.0,83.0,0.567,2.8,0.0,83.0,V Kohli,GJ Maxwell,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.6802436,0.31975636
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,24.0,3,148.0,148.0,1.0,0.0,129.0,3.0,7.0,152.0,5.23,0.0,0.0,0.0,0.0,48.0,84.0,0.533,3.0,0.0,84.0,KL Rahul,GJ Maxwell,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.621292,0.37870803
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,24.0,4,149.0,149.0,1.0,0.0,129.0,3.0,7.0,151.0,5.195,0.0,0.0,0.0,0.0,48.0,85.0,0.533,3.0,0.0,85.0,KL Rahul,GJ Maxwell,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.6090857,0.3909143
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,24.0,5,150.0,150.0,1.0,0.0,130.0,3.0,7.0,150.0,5.2,0.0,0.0,0.0,0.0,49.0,86.0,0.5,3.2,0.0,86.0,V Kohli,GJ Maxwell,KL Rahul,0,0,False,False,True,False,59.25714285714286,91.89867808876744,13541.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.68546677,0.3145332
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,24.0,6,151.0,151.0,1.0,0.0,130.0,3.0,7.0,149.0,5.166,0.0,0.0,0.0,0.0,49.0,87.0,0.533,3.0,0.0,87.0,V Kohli,GJ Maxwell,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.65476626,0.34523374
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,25.0,1,152.0,152.0,1.0,0.0,131.0,3.0,7.0,148.0,5.171,0.0,0.0,0.0,0.0,50.0,88.0,0.5,3.2,0.0,88.0,V Kohli,A Zampa,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.6964189,0.30358115
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,25.0,2,153.0,153.0,1.0,0.0,132.0,3.0,7.0,147.0,5.176,0.0,0.0,0.0,0.0,51.0,89.0,0.467,3.4,0.0,89.0,KL Rahul,A Zampa,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.6589989,0.3410011
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,25.0,3,154.0,154.0,1.0,0.0,132.0,3.0,7.0,146.0,5.143,0.0,0.0,0.0,0.0,51.0,90.0,0.5,3.2,0.0,90.0,KL Rahul,A Zampa,V Kohli,2,2,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.642376,0.357624
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,25.0,4,155.0,155.0,1.0,0.0,134.0,3.0,7.0,145.0,5.187,0.0,0.0,0.0,0.0,53.0,91.0,0.5,3.4,0.0,91.0,KL Rahul,A Zampa,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.642376,0.357624
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,25.0,5,156.0,156.0,1.0,0.0,134.0,3.0,7.0,144.0,5.154,0.0,0.0,0.0,0.0,53.0,92.0,0.533,3.2,0.0,92.0,KL Rahul,A Zampa,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.62122774,0.37877223
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,25.0,6,157.0,157.0,1.0,0.0,135.0,3.0,7.0,143.0,5.159,0.0,0.0,0.0,0.0,54.0,93.0,0.533,3.2,0.0,93.0,V Kohli,A Zampa,KL Rahul,0,0,False,False,True,False,59.25714285714286,91.89867808876744,13541.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.6768589,0.32314113
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,26.0,1,158.0,158.0,1.0,0.0,135.0,3.0,7.0,142.0,5.127,0.0,0.0,0.0,0.0,54.0,94.0,0.533,3.2,0.0,94.0,KL Rahul,GJ Maxwell,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.60207534,0.39792463
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,26.0,2,159.0,159.0,1.0,0.0,135.0,3.0,7.0,141.0,5.094,0.0,0.0,0.0,0.0,54.0,95.0,0.567,3.0,0.0,95.0,KL Rahul,GJ Maxwell,V Kohli,4,4,False,False,False,True,52.638297872340424,87.82392616258431,2817.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.60207534,0.39792463
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,26.0,3,160.0,160.0,1.0,0.0,139.0,3.0,7.0,140.0,5.212,0.0,0.0,0.0,0.0,58.0,96.0,0.533,3.8,1.0,96.0,KL Rahul,GJ Maxwell,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.62567574,0.37432426
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,26.0,4,161.0,161.0,1.0,0.0,139.0,3.0,7.0,139.0,5.18,0.0,0.0,0.0,0.0,58.0,97.0,0.533,3.8,1.0,97.0,KL Rahul,GJ Maxwell,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.60207534,0.39792463
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,26.0,5,162.0,162.0,1.0,0.0,140.0,3.0,7.0,138.0,5.185,0.0,0.0,0.0,0.0,59.0,98.0,0.5,4.0,1.0,98.0,V Kohli,GJ Maxwell,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.67910457,0.32089543
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,26.0,6,163.0,163.0,1.0,0.0,141.0,3.0,7.0,137.0,5.19,0.0,0.0,0.0,0.0,60.0,99.0,0.5,4.0,1.0,99.0,KL Rahul,GJ Maxwell,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,46.95454545454545,51.75757575757576,5.443208430913349,3416.0,1,1,0.63292086,0.3670791
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,27.0,1,164.0,164.0,1.0,0.0,142.0,3.0,7.0,136.0,5.195,0.0,0.0,0.0,0.0,61.0,100.0,0.467,4.2,1.0,100.0,KL Rahul,A Zampa,V Kohli,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.691453,0.30854702
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,27.0,2,165.0,165.0,1.0,0.0,142.0,3.0,7.0,135.0,5.164,0.0,0.0,0.0,0.0,61.0,101.0,0.467,4.2,1.0,101.0,KL Rahul,A Zampa,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.6766254,0.32337466
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,27.0,3,166.0,166.0,1.0,0.0,143.0,3.0,7.0,134.0,5.169,0.0,0.0,0.0,0.0,62.0,102.0,0.433,4.4,1.0,102.0,V Kohli,A Zampa,KL Rahul,0,0,False,False,True,False,59.25714285714286,91.89867808876744,13541.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.72768664,0.2723134
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,27.0,4,167.0,167.0,1.0,0.0,143.0,3.0,7.0,133.0,5.138,0.0,0.0,0.0,0.0,62.0,103.0,0.433,4.4,1.0,103.0,V Kohli,A Zampa,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.72768664,0.2723134
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,27.0,5,168.0,168.0,1.0,0.0,144.0,3.0,7.0,132.0,5.143,0.0,0.0,0.0,0.0,63.0,104.0,0.433,4.4,1.0,104.0,KL Rahul,A Zampa,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.6650882,0.33491182
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,27.0,6,169.0,169.0,1.0,0.0,145.0,3.0,7.0,131.0,5.148,0.0,0.0,0.0,0.0,64.0,105.0,0.433,4.2,1.0,105.0,V Kohli,A Zampa,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.7317556,0.26824442
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,28.0,1,170.0,170.0,1.0,0.0,146.0,3.0,7.0,130.0,5.153,0.0,0.0,0.0,0.0,65.0,106.0,0.433,4.2,1.0,106.0,V Kohli,PJ Cummins,KL Rahul,1,1,False,False,False,False,59.25714285714286,91.89867808876744,13541.0,28.822580645161292,33.04838709677419,5.232796486090776,4098.0,1,1,0.72568893,0.27431104
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,28.0,2,171.0,171.0,1.0,0.0,147.0,3.0,7.0,129.0,5.158,0.0,0.0,0.0,0.0,66.0,107.0,0.4,4.4,1.0,107.0,KL Rahul,PJ Cummins,V Kohli,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,28.822580645161292,33.04838709677419,5.232796486090776,4098.0,1,1,0.6676506,0.33234942
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,28.0,3,172.0,172.0,1.0,0.0,148.0,3.0,7.0,128.0,5.163,0.0,0.0,0.0,0.0,67.0,108.0,0.4,4.4,1.0,108.0,V Kohli,PJ Cummins,KL Rahul,0,0,True,True,True,False,59.25714285714286,91.89867808876744,13541.0,28.822580645161292,33.04838709677419,5.232796486090776,4098.0,1,1,0.69592774,0.30407226
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,28.0,4,173.0,173.0,1.0,0.0,148.0,4.0,6.0,127.0,5.133,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.4,1.0,0.0,RA Jadeja,PJ Cummins,KL Rahul,0,0,False,False,True,False,35.27777777777778,82.87112561174551,3065.0,28.822580645161292,33.04838709677419,5.232796486090776,4098.0,1,1,0.57541084,0.42458916
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,28.0,5,174.0,174.0,1.0,0.0,148.0,4.0,6.0,126.0,5.103,0.0,0.0,0.0,0.0,0.0,1.0,0.433,4.2,1.0,1.0,RA Jadeja,PJ Cummins,KL Rahul,0,0,False,False,True,False,35.27777777777778,82.87112561174551,3065.0,28.822580645161292,33.04838709677419,5.232796486090776,4098.0,1,1,0.5586196,0.4413804
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,28.0,6,175.0,175.0,1.0,0.0,148.0,4.0,6.0,125.0,5.074,0.0,0.0,0.0,0.0,0.0,2.0,0.467,4.0,1.0,2.0,RA Jadeja,PJ Cummins,KL Rahul,1,0,False,False,False,False,35.27777777777778,82.87112561174551,3065.0,28.822580645161292,33.04838709677419,5.232796486090776,4098.0,1,1,0.5487969,0.45120308
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,28.0,7,176.0,176.0,1.0,0.0,149.0,4.0,6.0,124.0,5.08,0.0,0.0,0.0,0.0,1.0,3.0,0.433,4.2,1.0,3.0,RA Jadeja,PJ Cummins,KL Rahul,0,0,False,False,True,False,35.27777777777778,82.87112561174551,3065.0,28.822580645161292,33.04838709677419,5.232796486090776,4098.0,1,1,0.5586196,0.4413804
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,29.0,1,177.0,177.0,1.0,0.0,149.0,4.0,6.0,123.0,5.051,0.0,0.0,0.0,0.0,1.0,4.0,0.433,4.2,1.0,4.0,KL Rahul,A Zampa,RA Jadeja,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.61371076,0.38628927
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,29.0,2,178.0,178.0,1.0,0.0,150.0,4.0,6.0,122.0,5.056,0.0,0.0,0.0,0.0,2.0,5.0,0.433,4.2,1.0,5.0,RA Jadeja,A Zampa,KL Rahul,1,1,False,False,False,False,35.27777777777778,82.87112561174551,3065.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.57318985,0.42681012
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,29.0,3,179.0,179.0,1.0,0.0,151.0,4.0,6.0,121.0,5.061,0.0,0.0,0.0,0.0,3.0,6.0,0.4,4.4,1.0,6.0,KL Rahul,A Zampa,RA Jadeja,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.62979513,0.37020487
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,29.0,4,180.0,180.0,1.0,0.0,151.0,4.0,6.0,120.0,5.033,0.0,0.0,0.0,0.0,3.0,7.0,0.433,4.2,1.0,7.0,KL Rahul,A Zampa,RA Jadeja,0,0,False,False,True,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.61371076,0.38628927
1384439,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,2023,India,Australia,team2_win,1.0,India,Australia,29.0,5,181.0,181.0,1.0,0.0,151.0,4.0,6.0,119.0,5.006,0.0,0.0,0.0,0.0,3.0,8.0,0.433,4.2,1.0,8.0,KL Rahul,A Zampa,RA Jadeja,1,1,False,False,False,False,52.638297872340424,87.82392616258431,2817.0,27.7012987012987,30.428571428571427,5.462227912932138,4686.0,1,1,0.61371076,0.38628927
