match_id,match_date,venue,city,year,team1,team2,outcome,innings_num,batting_team,bowling_team,over,ball_in_over,ball_in_innings,ball_in_match,phase,is_chasing,innings_runs,innings_wickets,wickets_in_hand,balls_remaining_in_innings,current_run_rate,target,runs_needed,required_run_rate,rr_gap,partnership_runs,partnership_balls,recent_dot_pct,recent_run_rate,recent_boundaries,balls_since_wicket,batter,bowler,non_striker,ball_runs,batter_runs,ball_wicket,batter_wicket,ball_dot,ball_boundary,career_bat_avg_odi,career_bat_sr_odi,career_bat_balls_faced_odi,career_bowl_avg_odi,career_bowl_sr_odi,career_bowl_econ_odi,career_bowl_balls_bowled_odi,label,is_team1_batting,prob_team1_win,prob_team2_win
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,19.0,6,123.0,123.0,1.0,0.0,83.0,2.0,8.0,177.0,4.049,0.0,0.0,0.0,0.0,23.0,20.0,0.5,5.0,3.0,20.0,DPMD Jayawardene,S Sreesanth,KC Sangakkara,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,30.391304347826086,31.72463768115942,5.747830059387848,2189.0,0,0,0.5095141,0.4904859
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,20.0,1,124.0,124.0,1.0,0.0,83.0,2.0,8.0,176.0,4.016,0.0,0.0,0.0,0.0,23.0,21.0,0.5,5.0,3.0,21.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5779456,0.4220544
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,20.0,2,125.0,125.0,1.0,0.0,83.0,2.0,8.0,175.0,3.984,0.0,0.0,0.0,0.0,23.0,22.0,0.533,4.8,3.0,22.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5779456,0.4220544
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,20.0,3,126.0,126.0,1.0,0.0,83.0,2.0,8.0,174.0,3.952,0.0,0.0,0.0,0.0,23.0,23.0,0.533,4.8,3.0,23.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5779456,0.4220544
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,20.0,4,127.0,127.0,1.0,0.0,83.0,2.0,8.0,173.0,3.921,0.0,0.0,0.0,0.0,23.0,24.0,0.533,4.8,3.0,24.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,2,2,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5779456,0.4220544
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,20.0,5,128.0,128.0,1.0,0.0,85.0,2.0,8.0,172.0,3.984,0.0,0.0,0.0,0.0,25.0,25.0,0.5,5.2,3.0,25.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5779456,0.4220544
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,20.0,6,129.0,129.0,1.0,0.0,85.0,2.0,8.0,171.0,3.953,0.0,0.0,0.0,0.0,25.0,26.0,0.533,5.0,3.0,26.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5779456,0.4220544
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,21.0,1,130.0,130.0,1.0,0.0,86.0,2.0,8.0,170.0,3.969,0.0,0.0,0.0,0.0,26.0,27.0,0.5,5.2,3.0,27.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.57585734,0.42414266
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,21.0,2,131.0,131.0,1.0,0.0,86.0,2.0,8.0,169.0,3.939,0.0,0.0,0.0,0.0,26.0,28.0,0.5,5.2,3.0,28.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.57585734,0.42414266
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,21.0,3,132.0,132.0,1.0,0.0,87.0,2.0,8.0,168.0,3.955,0.0,0.0,0.0,0.0,27.0,29.0,0.467,5.4,3.0,29.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.57212365,0.42787632
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,21.0,4,133.0,133.0,1.0,0.0,88.0,2.0,8.0,167.0,3.97,0.0,0.0,0.0,0.0,28.0,30.0,0.433,5.6,3.0,30.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.57585734,0.42414266
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,21.0,5,134.0,134.0,1.0,0.0,89.0,2.0,8.0,166.0,3.985,0.0,0.0,0.0,0.0,29.0,31.0,0.433,5.6,3.0,31.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,4,4,False,False,False,True,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.57212365,0.42787632
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,21.0,6,135.0,135.0,1.0,0.0,93.0,2.0,8.0,165.0,4.133,0.0,0.0,0.0,0.0,33.0,32.0,0.433,6.2,4.0,32.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5351219,0.46487808
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,22.0,1,136.0,136.0,1.0,0.0,94.0,2.0,8.0,164.0,4.147,0.0,0.0,0.0,0.0,34.0,33.0,0.433,6.2,4.0,33.0,DPMD Jayawardene,Harbhajan Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5156003,0.48439968
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,22.0,2,137.0,137.0,1.0,0.0,95.0,2.0,8.0,163.0,4.161,0.0,0.0,0.0,0.0,35.0,34.0,0.4,6.4,4.0,34.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5008509,0.4991491
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,22.0,3,138.0,138.0,1.0,0.0,95.0,2.0,8.0,162.0,4.13,0.0,0.0,0.0,0.0,35.0,35.0,0.4,6.4,4.0,35.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5008509,0.4991491
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,22.0,4,139.0,139.0,1.0,0.0,95.0,2.0,8.0,161.0,4.101,0.0,0.0,0.0,0.0,35.0,36.0,0.4,6.4,4.0,36.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5008509,0.4991491
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,22.0,5,140.0,140.0,1.0,0.0,95.0,2.0,8.0,160.0,4.071,0.0,0.0,0.0,0.0,35.0,37.0,0.433,6.0,4.0,37.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5162252,0.48377475
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,22.0,6,141.0,141.0,1.0,0.0,96.0,2.0,8.0,159.0,4.085,0.0,0.0,0.0,0.0,36.0,38.0,0.4,6.2,4.0,38.0,DPMD Jayawardene,Harbhajan Singh,KC Sangakkara,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.49228346,0.50771654
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,23.0,1,142.0,142.0,1.0,0.0,96.0,2.0,8.0,158.0,4.056,0.0,0.0,0.0,0.0,36.0,39.0,0.4,6.2,4.0,39.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5126785,0.4873215
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,23.0,2,143.0,143.0,1.0,0.0,96.0,2.0,8.0,157.0,4.028,0.0,0.0,0.0,0.0,36.0,40.0,0.433,6.0,4.0,40.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5581885,0.4418115
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,23.0,3,144.0,144.0,1.0,0.0,96.0,2.0,8.0,156.0,4.0,0.0,0.0,0.0,0.0,36.0,41.0,0.467,5.8,4.0,41.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5581885,0.4418115
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,23.0,4,145.0,145.0,1.0,0.0,97.0,2.0,8.0,155.0,4.014,0.0,0.0,0.0,0.0,37.0,42.0,0.467,5.8,4.0,42.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5497205,0.4502795
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,23.0,5,146.0,146.0,1.0,0.0,97.0,2.0,8.0,154.0,3.986,0.0,0.0,0.0,0.0,37.0,43.0,0.5,5.0,3.0,43.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5566988,0.4433012
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,23.0,6,147.0,147.0,1.0,0.0,98.0,2.0,8.0,153.0,4.0,0.0,0.0,0.0,0.0,38.0,44.0,0.5,5.0,3.0,44.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,2,2,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5433352,0.4566648
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,24.0,1,148.0,148.0,1.0,0.0,100.0,2.0,8.0,152.0,4.054,0.0,0.0,0.0,0.0,40.0,45.0,0.5,4.6,2.0,45.0,DPMD Jayawardene,Harbhajan Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.518039,0.48196104
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,24.0,2,149.0,149.0,1.0,0.0,101.0,2.0,8.0,151.0,4.067,0.0,0.0,0.0,0.0,41.0,46.0,0.5,4.6,2.0,46.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,2,2,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.512433,0.487567
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,24.0,3,150.0,150.0,1.0,0.0,103.0,2.0,8.0,150.0,4.12,0.0,0.0,0.0,0.0,43.0,47.0,0.5,4.8,2.0,47.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.512433,0.487567
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,24.0,4,151.0,151.0,1.0,0.0,103.0,2.0,8.0,149.0,4.093,0.0,0.0,0.0,0.0,43.0,48.0,0.533,4.0,1.0,48.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5240006,0.47599941
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,24.0,5,152.0,152.0,1.0,0.0,103.0,2.0,8.0,148.0,4.066,0.0,0.0,0.0,0.0,43.0,49.0,0.533,4.0,1.0,49.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5240006,0.47599941
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,24.0,6,153.0,153.0,1.0,0.0,104.0,2.0,8.0,147.0,4.078,0.0,0.0,0.0,0.0,44.0,50.0,0.5,4.2,1.0,50.0,DPMD Jayawardene,Harbhajan Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.52959573,0.47040424
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,25.0,1,154.0,154.0,1.0,0.0,105.0,2.0,8.0,146.0,4.091,0.0,0.0,0.0,0.0,45.0,51.0,0.467,4.4,1.0,51.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.52225614,0.47774386
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,25.0,2,155.0,155.0,1.0,0.0,106.0,2.0,8.0,145.0,4.103,0.0,0.0,0.0,0.0,46.0,52.0,0.433,4.6,1.0,52.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5139683,0.4860317
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,25.0,3,156.0,156.0,1.0,0.0,107.0,2.0,8.0,144.0,4.115,0.0,0.0,0.0,0.0,47.0,53.0,0.4,4.8,1.0,53.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5068903,0.49310967
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,25.0,4,157.0,157.0,1.0,0.0,107.0,2.0,8.0,143.0,4.089,0.0,0.0,0.0,0.0,47.0,54.0,0.4,4.8,1.0,54.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5068903,0.49310967
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,25.0,5,158.0,158.0,1.0,0.0,107.0,2.0,8.0,142.0,4.063,0.0,0.0,0.0,0.0,47.0,55.0,0.433,4.4,1.0,55.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,4,4,False,False,False,True,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.52225614,0.47774386
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,25.0,6,159.0,159.0,1.0,0.0,111.0,2.0,8.0,141.0,4.189,0.0,0.0,0.0,0.0,51.0,56.0,0.4,5.2,2.0,56.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.50125414,0.49874586
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,26.0,1,160.0,160.0,1.0,0.0,111.0,2.0,8.0,140.0,4.162,0.0,0.0,0.0,0.0,51.0,57.0,0.433,5.0,2.0,57.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5067984,0.4932016
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,26.0,2,161.0,161.0,1.0,0.0,111.0,2.0,8.0,139.0,4.137,0.0,0.0,0.0,0.0,51.0,58.0,0.433,5.0,2.0,58.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5067984,0.4932016
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,26.0,3,162.0,162.0,1.0,0.0,111.0,2.0,8.0,138.0,4.111,0.0,0.0,0.0,0.0,51.0,59.0,0.467,4.8,2.0,59.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,0,0,False,False,True,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5067984,0.4932016
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,26.0,4,163.0,163.0,1.0,0.0,111.0,2.0,8.0,137.0,4.086,0.0,0.0,0.0,0.0,51.0,60.0,0.5,4.6,2.0,60.0,KC Sangakkara,Harbhajan Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5067984,0.4932016
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,26.0,5,164.0,164.0,1.0,0.0,112.0,2.0,8.0,136.0,4.098,0.0,0.0,0.0,0.0,52.0,61.0,0.5,4.6,2.0,61.0,DPMD Jayawardene,Harbhajan Singh,KC Sangakkara,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.5124076,0.4875924
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,26.0,6,165.0,165.0,1.0,0.0,112.0,2.0,8.0,135.0,4.073,0.0,0.0,0.0,0.0,52.0,62.0,0.533,3.8,1.0,62.0,DPMD Jayawardene,Harbhajan Singh,KC Sangakkara,2,2,False,False,False,False,35.234375,77.89291882556131,5790.0,31.968553459119498,43.710691823899374,4.388201438848921,6950.0,0,0,0.52397525,0.47602475
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,27.0,1,166.0,166.0,1.0,0.0,114.0,2.0,8.0,134.0,4.12,0.0,0.0,0.0,0.0,54.0,63.0,0.533,4.0,1.0,63.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,2,2,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5199083,0.48009172
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,27.0,2,167.0,167.0,1.0,0.0,116.0,2.0,8.0,133.0,4.168,0.0,0.0,0.0,0.0,56.0,64.0,0.533,4.2,1.0,64.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,4,4,False,False,False,True,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5199083,0.48009172
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,27.0,3,168.0,168.0,1.0,0.0,120.0,2.0,8.0,132.0,4.286,0.0,0.0,0.0,0.0,60.0,65.0,0.5,5.0,2.0,65.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,1,1,False,False,False,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.50049746,0.49950257
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,27.0,4,169.0,169.0,1.0,0.0,121.0,2.0,8.0,131.0,4.296,0.0,0.0,0.0,0.0,61.0,66.0,0.467,5.2,2.0,66.0,DPMD Jayawardene,Yuvraj Singh,KC Sangakkara,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.5087955,0.49120453
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,27.0,5,170.0,170.0,1.0,0.0,122.0,2.0,8.0,130.0,4.306,0.0,0.0,0.0,0.0,62.0,67.0,0.433,5.4,2.0,67.0,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,0,0,True,True,True,False,45.04477611940298,77.55364255428498,7783.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.50049746,0.49950257
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,27.0,6,171.0,171.0,1.0,0.0,122.0,3.0,7.0,129.0,4.281,0.0,0.0,0.0,0.0,0.0,0.0,0.467,5.2,2.0,0.0,TT Samaraweera,Yuvraj Singh,DPMD Jayawardene,0,0,False,False,True,False,33.8235294117647,73.90745501285348,778.0,32.77272727272727,39.30681818181818,5.002601908065915,3459.0,0,0,0.6035224,0.3964776
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,28.0,1,172.0,172.0,1.0,0.0,122.0,3.0,7.0,128.0,4.256,0.0,0.0,0.0,0.0,0.0,1.0,0.467,5.2,2.0,1.0,DPMD Jayawardene,S Sreesanth,TT Samaraweera,0,0,False,False,True,False,35.234375,77.89291882556131,5790.0,30.391304347826086,31.72463768115942,5.747830059387848,2189.0,0,0,0.5661131,0.43388692
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,28.0,2,173.0,173.0,1.0,0.0,122.0,3.0,7.0,127.0,4.231,0.0,0.0,0.0,0.0,0.0,2.0,0.467,5.2,2.0,2.0,DPMD Jayawardene,S Sreesanth,TT Samaraweera,1,1,False,False,False,False,35.234375,77.89291882556131,5790.0,30.391304347826086,31.72463768115942,5.747830059387848,2189.0,0,0,0.5737973,0.4262027
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,28.0,3,174.0,174.0,1.0,0.0,123.0,3.0,7.0,126.0,4.241,0.0,0.0,0.0,0.0,1.0,3.0,0.433,5.4,2.0,3.0,TT Samaraweera,S Sreesanth,DPMD Jayawardene,0,0,False,False,True,False,33.8235294117647,73.90745501285348,778.0,30.391304347826086,31.72463768115942,5.747830059387848,2189.0,0,0,0.5718039,0.42819604
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,28.0,4,175.0,175.0,1.0,0.0,123.0,3.0,7.0,125.0,4.217,0.0,0.0,0.0,0.0,1.0,4.0,0.467,5.2,2.0,4.0,TT Samaraweera,S Sreesanth,DPMD Jayawardene,4,4,False,False,False,True,33.8235294117647,73.90745501285348,778.0,30.391304347826086,31.72463768115942,5.747830059387848,2189.0,0,0,0.5718039,0.42819604
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,28.0,5,176.0,176.0,1.0,0.0,127.0,3.0,7.0,124.0,4.33,0.0,0.0,0.0,0.0,5.0,5.0,0.433,6.0,3.0,5.0,TT Samaraweera,S Sreesanth,DPMD Jayawardene,0,0,False,False,True,False,33.8235294117647,73.90745501285348,778.0,30.391304347826086,31.72463768115942,5.747830059387848,2189.0,0,0,0.51677775,0.48322222
433606,2011-04-02,Wankhede Stadium,Mumbai,2011,India,Sri Lanka,team1_win,1.0,Sri Lanka,India,28.0,6,177.0,177.0,1.0,0.0,127.0,3.0,7.0,123.0,4.305,0.0,0.0,0.0,0.0,5.0,6.0,0.467,5.8,3.0,6.0,TT Samaraweera,S Sreesanth,DPMD Jayawardene,1,1,False,False,False,False,33.8235294117647,73.90745501285348,778.0,30.391304347826086,31.72463768115942,5.747830059387848,2189.0,0,0,0.51677775,0.48322222
